Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/30/2023,IGTR,2897 JP,6641760,NISSIN FOODS HLDG,2800.00,12700.000000,237764.11,0.13%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,2914 JP,6474535,JAPAN TOBACCO INC,63100.00,3485.000000,1470336.32,0.80%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,3088 JP,B249GC0,MATSUKIYOCOCOKARA,20700.00,2597.000000,359440.36,0.20%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,3099 JP,B2Q4CL4,ISETAN MITSUKOSHI,16000.00,1650.000000,176517.79,0.10%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,3116 JP,6900591,TOYOTA BOSHOKU CP,3900.00,2580.000000,67277.35,0.04%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,3391 JP,B0MKZN5,TSURUHA HOLDINGS I,1600.00,10735.000000,114843.54,0.06%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,3405 JP,6497662,KURARAY CO,15300.00,1738.000000,177797.54,0.10%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,4062 JP,6456102,IBIDEN CO LTD,9600.00,6553.000000,420625.84,0.23%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,4063 JP,6804585,SHIN-ETSU CHEMICAL,77900.00,4302.000000,2240744.85,1.22%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,4091 JP,6640541,NIPPON SANSO HOLDI,10300.00,3724.000000,256466.97,0.14%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,4183 JP,6597368,MITSUI CHEMICALS,9700.00,3808.000000,246975.13,0.13%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,4523 JP,6307200,EISAI CO,10200.00,8041.000000,548396.63,0.30%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,4527 JP,6747367,ROHTO PHARM,9200.00,3572.000000,219727.20,0.12%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,4661 JP,6648891,ORIENTAL LAND CO,43300.00,4721.000000,1366804.63,0.74%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,4768 JP,6267058,OTSUKA CORP,5000.00,5914.000000,197713.29,0.11%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,4927 JP,B5N4QN8,POLA ORBIS HLDG IN,3000.00,1688.000000,33859.32,0.02%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,5101 JP,6986461,YOKOHAMA RUBBER CO,7700.00,2798.500000,144078.96,0.08%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,5401 JP,6642569,NIPPON STEEL CORP,58700.00,3253.000000,1276752.47,0.70%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,5411 JP,6543792,JFE HOLDINGS INC,27500.00,2091.500000,384569.74,0.21%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,5802 JP,6858708,SUMITOMO ELECTRIC,26500.00,1619.000000,286864.80,0.16%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,5831 JP,BP38QJ6,SHIZUOKA FINANCIAL,26600.00,1263.500000,224719.84,0.12%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,5901 JP,6900267,TOYO SEIKAN GROUP,9300.00,2530.000000,157321.48,0.09%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,5929 JP,6776781,SANWA HOLDINGS,10700.00,2007.000000,143587.19,0.08%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6113 JP,6022105,AMADA CO LTD,15800.00,1455.000000,153710.89,0.08%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6146 JP,6270948,DISCO CORPORATION,6600.00,27230.000000,1201644.82,0.65%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6301 JP,6496584,KOMATSU,37500.00,3690.000000,925213.96,0.50%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6305 JP,6429405,HITACHI CONST MACH,4700.00,3923.000000,123282.29,0.07%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6460 JP,B02RK08,SEGA SAMMY HLDGS I,5500.00,2410.500000,88645.03,0.05%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6465 JP,B3FF8W8,HOSHIZAKI CORPORAT,4900.00,4868.000000,159489.17,0.09%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6473 JP,6497082,JTEKT CORPORATION,9300.00,1296.500000,80619.48,0.04%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6501 JP,6429104,HITACHI,37500.00,8884.000000,2227534.10,1.21%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6503 JP,6597045,MITSUBISHI ELEC CP,120100.00,1756.000000,1410106.98,0.77%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6701 JP,6640400,NEC CORP,13600.00,7539.000000,685546.94,0.37%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6723 JP,6635677,RENESAS ELECTRONIC,100500.00,2053.000000,1379556.70,0.75%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6752 JP,6572707,PANASONIC HLDGS CO,134900.00,1466.000000,1322301.42,0.72%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6857 JP,6870490,ADVANTEST CORP,54300.00,4021.000000,1459884.33,0.79%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6902 JP,6640381,DENSO CORP,76700.00,2332.000000,1195937.42,0.65%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,6967 JP,6804927,SHINKO ELEC INDS,2800.00,5149.000000,96397.43,0.05%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7011 JP,6597067,MITSUBISHI HVY IND,11900.00,7895.000000,628179.33,0.34%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7012 JP,6484620,KAWASAKI HEAVY IND,6100.00,3364.000000,137205.14,0.07%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7186 JP,BD97JW7,CONCORDIA FINANCIA,50300.00,699.800000,235356.65,0.13%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7202 JP,6467104,ISUZU MOTORS,21100.00,1731.500000,244280.89,0.13%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7267 JP,6435145,HONDA MOTOR CO,198000.00,1595.000000,2111594.01,1.15%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7272 JP,6985264,YAMAHA MOTOR CO,20000.00,3752.000000,501738.43,0.27%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7459 JP,6782090,MEDIPAL HLDG CORP,7500.00,2492.500000,124991.64,0.07%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7532 JP,6269861,PAN PACIFIC INTL H,17600.00,2943.000000,346327.90,0.19%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7550 JP,6042608,ZENSHO HOLDINGS,6700.00,7606.000000,340734.15,0.19%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7735 JP,6251028,SCREEN HOLDINGS CO,4700.00,7216.000000,226766.52,0.12%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7911 JP,6897024,TOPPAN HOLDINGS IN,16400.00,3423.000000,375349.02,0.20%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7912 JP,6250906,DAI NIPPON PRINTNG,9200.00,3909.000000,240457.34,0.13%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,7936 JP,6057378,ASICS CORP,9400.00,4781.000000,300490.77,0.16%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8001 JP,6467803,ITOCHU CORP,72800.00,5419.000000,2637758.76,1.44%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8002 JP,6569464,MARUBENI CORP,120900.00,2220.500000,1794988.30,0.98%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8015 JP,6900580,TOYOTA TSUSHO CORP,17400.00,8073.000000,939223.05,0.51%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8031 JP,6597302,MITSUI & CO,109400.00,5481.000000,4009236.43,2.18%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8053 JP,6858946,SUMITOMO CORP,80300.00,2988.500000,1604550.35,0.87%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8058 JP,6596785,MITSUBISHI CORP,102400.00,7054.000000,4829697.78,2.63%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8111 JP,6376169,GOLDWIN INC,1400.00,9652.000000,90350.36,0.05%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8306 JP,6335171,MITSUBISHI UFJ FIN,639000.00,1254.500000,5359892.35,2.92%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8308 JP,6421553,RESONA HOLDINGS,100300.00,806.000000,540530.89,0.29%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8309 JP,6431897,SUMITOMO MITSUI TR,13300.00,5664.000000,503685.48,0.27%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8316 JP,6563024,SUMITOMO MITSUI FG,87000.00,7310.000000,4252273.34,2.31%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8331 JP,6190563,CHIBA BANK,26200.00,1110.000000,194450.39,0.11%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8354 JP,B1TK1Y8,FUKUOKA FINANCIAL,8700.00,3880.000000,225702.06,0.12%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8411 JP,6591014,MIZUHO FINL GP,149400.00,2553.000000,2550268.79,1.39%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8593 JP,6268976,MITSUBISHI HC CAP.,69300.00,987.200000,457428.19,0.25%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8601 JP,6251448,DAIWA SECS GROUP,55600.00,860.100000,319748.33,0.17%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8766 JP,6513126,TOKIO MARINE HLDG,62900.00,3351.000000,1409320.01,0.77%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,8795 JP,6744294,T&D HOLDINGS INC,23500.00,2577.500000,404996.32,0.22%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9001 JP,6895169,TOBU RAILWAY CO,6400.00,3598.000000,153966.30,0.08%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9009 JP,6487425,KEISEI ELEC RY CO,10900.00,5499.000000,400769.59,0.22%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9042 JP,6408664,HANKYU HANSHIN HLD,9100.00,4664.000000,283781.76,0.15%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,4239000.00,99.985419,4238381.91,2.31%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,912797HJ9,912797HJ9,UNITED STATES TREAS BILLS 11/07/2023,185000.00,99.883028,184783.60,0.10%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9201 JP,B8BRV46,JAPAN AIRLINES CO,5900.00,2746.000000,108327.09,0.06%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9202 JP,6014908,ANA HOLDINGS INC,8100.00,2934.500000,158929.19,0.09%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9364 JP,6482668,KAMIGUMI CO LTD,3900.00,3065.000000,79924.45,0.04%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9435 JP,6416322,HIKARI TSUSHIN INC,1000.00,21250.000000,142083.44,0.08%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9502 JP,6195609,CHUBU ELEC POWER,28400.00,1789.500000,339808.77,0.18%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9503 JP,6483489,KANSAI ELEC POWER,34500.00,1976.000000,455817.06,0.25%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9531 JP,6895448,TOKYO GAS CO,12600.00,3282.000000,276499.06,0.15%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9697 JP,6173694,CAPCOM CO LTD,9200.00,4800.000000,295266.11,0.16%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,9989 JP,6817895,SUNDRUG CO LTD,2700.00,4045.000000,73024.20,0.04%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,ABBN SW,7108899,ABB LTD,55063.00,29.960000,1829631.76,1.00%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,ACA FP,7262610,CREDIT AGRICOLE SA,46233.00,11.170000,545832.04,0.30%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,AER,N00985106,AERCAP HOLDINGS NV,4823.00,59.440000,286679.12,0.16%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,AGL AU,BSS7GP5,AGL ENERGY,24351.00,10.890000,168032.64,0.09%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,ALV GR,5231485,ALLIANZ SE,14949.00,218.600000,3453950.24,1.88%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,ANTO LN,0045614,ANTOFAGASTA,11537.00,13.740000,192124.86,0.10%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,BA/ LN,0263494,BAE SYSTEMS,87648.00,10.840000,1151529.94,0.63%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,BBVA SM,5501906,BANCO BILBAO VIZCAYA,335588.00,7.442000,2639671.39,1.44%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,BHP AU,6144690,BHP GROUP LTD,148421.00,45.060000,4237751.72,2.31%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,BMED IM,BYWP840,BANCA MEDIOLANUM,9270.00,7.598000,74444.53,0.04%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,BMW GR,5756029,BAYER MOTOREN WERK,15002.00,88.490000,1403127.49,0.76%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,BMW3 GR,5756030,BAYER MOTOREN WERK,3099.00,81.950000,268425.83,0.15%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,BNP FP,7309681,BNP PARIBAS,37392.00,54.670000,2160635.69,1.18%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,BXB AU,B1FJ0C0,BRAMBLES LTD,49360.00,13.190000,412542.71,0.22%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,CBK GR,B90LKT4,COMMERZBANK AG,40019.00,10.040000,424672.09,0.23%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,CNA LN,B033F22,CENTRICA,260790.00,1.551000,490237.66,0.27%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,CRH LN,0182704,CRH,32879.00,43.200000,1721497.07,0.94%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,CS FP,7088429,AXA SA,60120.00,27.455000,1744593.29,0.95%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,CSU CN,B15C4L6,CONSTELLATION SOFTWARE INC COM,664.00,2671.940000,1279048.49,0.70%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,DANSKE DC,4588825,DANSKE BANK A/S,34064.00,161.850000,780737.85,0.43%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,EBS AV,5289837,ERSTE GROUP BK AG,13529.00,32.670000,467163.18,0.25%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,EDEN FP,B62G1B5,EDENRED,7080.00,49.850000,373037.25,0.20%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,EFN CN,B7FNMQ2,ELEMENT FLEET MANAGEMENT CORP,15944.00,18.830000,216441.15,0.12%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,ENEL IM,7144569,ENEL SPA,305540.00,5.755000,1858519.74,1.01%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,ENGI FP,B0C2CQ3,ENGIE,69460.00,14.922000,1095508.10,0.60%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,EOAN GR,4942904,E.ON SE,93015.00,11.110000,1092246.91,0.59%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,EXO NA,BMJ1825,EXOR NV,3343.00,81.060000,286415.66,0.16%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,FFH CN,2566351,FAIRFAX FINANCIAL HOLDING,1161.00,1121.060000,938325.04,0.51%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,FLEX,Y2573F102,FLEX LTD,19610.00,25.720000,504369.20,0.27%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,FLTR ID,BWT6H89,FLUTTER ENTERTAINMENT PLC,9460.00,146.450000,1464314.25,0.80%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,G IM,4056719,ASSIC GENERALI SPA,53970.00,18.410000,1050170.91,0.57%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,GLBE,M5216V106,GLOBAL E ONLINE LTD,3177.00,32.380000,102871.26,0.06%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,GWO CN,2384951,GREAT WEST LIFECO INC,12988.00,37.270000,348974.67,0.19%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,HEI GR,5120679,HEIDELBERG MATER,6247.00,67.700000,447006.62,0.24%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,HNR1 GR,4511809,HANNOVER RUECK SE,3058.00,206.200000,666468.95,0.36%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,HOLN SW,7110753,LAFARGEHOLCIM LTD,24671.00,55.520000,1519141.49,0.83%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,HSBA LN,0540528,HSBC HOLDINGS PLC,661795.00,6.010000,4820608.85,2.62%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,IAG AU,6271026,INSURANCE AUST GRP,98934.00,5.580000,349807.19,0.19%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,IAG CN,BJ2ZH37,IA FINANCIAL CORP INC,3618.00,77.910000,203214.17,0.11%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,IFX GR,5889505,INFINEON TECHNOLOG,43819.00,29.130000,1349139.08,0.73%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,III LN,B1YW440,3I GROUP,50231.00,19.685000,1198425.89,0.65%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,INF LN,BMJ6DW5,INFORMA PLC,45081.00,7.018000,383451.86,0.21%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,INGA NA,BZ57390,ING GROEP N.V.,139327.00,11.878000,1749171.46,0.95%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,ISP IM,4076836,INTESA SANPAOLO,860570.00,2.377500,2162521.85,1.18%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,ITX SM,BP9DL90,INDITEX,55109.00,32.650000,1901776.57,1.04%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,IVN CN,BD73C40,IVANHOE MINES LTD COM CL A,21345.00,10.680000,164346.19,0.09%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,JCNC SP,6242260,JARDINE CYCLE & CA,3000.00,28.450000,62297.00,0.03%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,KBC BB,4497749,KBC GROEP NV,11833.00,51.680000,646355.05,0.35%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,KEP SP,B1VQ5C0,KEPPEL CORP,92100.00,6.240000,419476.66,0.23%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,KREIT SP,B12RQH4,KEPPEL REIT,19020.00,0.795000,11036.75,0.01%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,LDO IM,B0DJNG0,LEONARDO-FINMECCANICA SPA,12480.00,13.850000,182691.41,0.10%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,LHA GR,5287488,DEUTSCHE LUFTHANSA,25663.00,6.707000,181923.80,0.10%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,LOTB BB,4224992,LOTUS BAKERIES,14.00,6890.000000,101953.24,0.06%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,MB IM,4574813,MEDIOBANCA SPA,35070.00,10.680000,395877.48,0.22%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,MBG GR,5529027,MERCEDES-BENZ,26750.00,56.210000,1589246.08,0.87%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,MRO LN,BNGDN82,MELROSE INDUST PLC,48388.00,4.636000,271884.87,0.15%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,MUV2 GR,5294121,MUENCHENER RUECKVE,8967.00,375.500000,3558859.87,1.94%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,NDA SS,BYZF9J9,NORDEA BANK ABP,119460.00,117.200000,1253752.07,0.68%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,NOVOB DC,BP6KMJ1,NOVO NORDISK A/S,91061.00,660.200000,8513434.94,4.63%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,NST AU,6717456,NTHN STAR RES LTD,38037.00,12.040000,290189.51,0.16%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,OCBC SP,B0F9V20,OVERSEA-CHINESE BK,154800.00,12.760000,1441734.24,0.78%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,ORG AU,6214861,ORIGIN ENERGY,49702.00,9.210000,290056.41,0.16%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,PLS AU,B2368L5,PILBARA MINERALS L,97827.00,3.930000,243612.88,0.13%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,PME AU,6292782,PRO MEDICUS,1722.00,76.030000,82959.69,0.05%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,PST IM,BYYN701,POSTE ITALIANE SPA,17580.00,9.142000,169868.90,0.09%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,PUB FP,4380429,PUBLICIS GROUPE SA,10110.00,72.380000,773434.45,0.42%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,QAN AU,6710347,QANTAS AIRWAYS,31019.00,4.760000,93558.60,0.05%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,QBE AU,6715740,QBE INS GROUP,60479.00,15.250000,584417.77,0.32%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,QSR CN,BTF8CF0,RESTAURANT BRANDS INTERN,18038.00,91.360000,1188055.42,0.65%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,RACE IM,BD6G507,FERRARI NV,5680.00,282.600000,1696579.72,0.92%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,RMS FP,5253973,HERMES INTL,1457.00,1748.800000,2693106.16,1.47%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,RR/ LN,B63H849,ROLLS ROYCE HLDGS,409110.00,2.004000,993669.03,0.54%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SAABB SS,5469554,SAABB AB,3272.00,566.000000,165840.75,0.09%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SAF FP,B058TZ6,SAFRAN SA,15963.00,146.660000,2474457.34,1.35%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SAN SM,5705946,BANCO SANTANDER,682344.00,3.481000,2510505.50,1.37%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SAP GR,4846288,SAP SE,42085.00,125.020000,5561098.70,3.03%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SCI SP,B08X163,SEMBCORP INDUSTRIE,65100.00,4.610000,219051.13,0.12%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SGE LN,B8C3BL0,SAGE GROUP,40465.00,9.680000,474743.30,0.26%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SGO FP,7380482,CIE DE ST-GOBAIN,17422.00,51.440000,947224.12,0.52%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SHOP CN,BX865C7,SHOPIFY INC - CLASS A,43521.00,64.350000,2019015.46,1.10%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SIA SP,6811734,SINGAPORE AIRLINES,73700.00,6.060000,325989.56,0.18%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SIE GR,5727973,SIEMENS AG,30477.00,122.420000,3943468.42,2.15%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SLF CN,2566124,SUN LIFE FINANCIAL INC,20129.00,62.040000,900297.86,0.49%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SOL AU,6821807,WASHINGTON H SOUL,10828.00,33.900000,232593.15,0.13%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SREN SW,B545MG5,SWISS RE AG,11363.00,97.380000,1227226.68,0.67%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SSABA SS,B17H0S8,SSAB AB,7782.00,65.340000,45533.59,0.02%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SSABB SS,B17H3F6,SSAB AB,23287.00,63.040000,131459.29,0.07%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,STAN LN,0408284,STANDARD CHART PLC,65092.00,6.106000,481712.99,0.26%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,STLAM IM,BMD8KX7,STELLANTIS N.V,88650.00,17.318000,1622670.17,0.88%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,STN CN,2854238,STANTEC INC COM,5028.00,83.160000,301440.76,0.16%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SUBC NO,5258246,SUBSEA 7 S.A.,9825.00,142.900000,125593.64,0.07%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SUN AU,6585084,SUNCORP GROUP LTD,46490.00,13.370000,393858.23,0.21%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SVW AU,B432QW4,SEVEN GROUP HLDGS,8758.00,27.000000,149836.52,0.08%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,SWEDA SS,4846523,SWEDBANK AB,39798.00,178.050000,634548.42,0.35%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,TECK/B CN,2879327,TECK RESOURCES LTD,15006.00,50.150000,542535.43,0.30%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,TLX GR,B8F0TD6,TALANX AG,3628.00,59.250000,227200.57,0.12%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,TRI CN,BPLLTY3,THOMSON REUTERS CORP,4414.00,163.510000,520318.03,0.28%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,UCG IM,BYMXPS7,UNICREDIT SPA,127490.00,23.080000,3110038.05,1.69%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,VOE AV,4943402,VOESTALPINE AG,3616.00,23.140000,88439.35,0.05%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,VOLVB SS,B1QH830,VOLVO AB,58355.00,218.850000,1143631.64,0.62%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,WDS AU,BMGT167,WOODSIDE ENERGY GR,53499.00,35.200000,1193266.08,0.65%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,WISE LN,BL9YR75,WISE PLC,15536.00,6.514000,122656.60,0.07%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,WTB LN,B1KJJ40,WHITBREAD,7057.00,32.880000,281226.26,0.15%,183695140.00,8600000,172.000000000000,
10/30/2023,IGTR,WTC AU,BZ8GX83,WISETECH GLOBAL LT,8072.00,58.780000,300648.96,0.16%,183695140.00,8600000,172.000000000000,
