Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/6/2023,IOCT,4EFA  240930P00058580,4EFA  240930P00058580,EFA 09/30/2024 58.58 P,-15715,1.0972,-1724249.8,-1.60%,107994410,4100000,164,
11/6/2023,IOCT,4EFA  240930P00068920,4EFA  240930P00068920,EFA 09/30/2024 68.92 P,15715,3.275,5146662.5,4.77%,107994410,4100000,164,
11/6/2023,IOCT,Cash&Other,Cash&Other,Cash & Other,175569.88,1,175569.88,0.16%,107994410,4100000,164,Y
11/6/2023,ISEP,2EFA  240830C00000720,2EFA  240830C00000720,EFA 08/30/2024 0.72 C,5542,67.1314,37204221.88,96.14%,38699482.5,1575000,63,
11/6/2023,ISEP,2EFA  240830C00085340,2EFA  240830C00085340,EFA 08/30/2024 85.34 C,-5542,0.2821,-156339.82,-0.40%,38699482.5,1575000,63,
11/6/2023,ISEP,2EFA  240830P00060800,2EFA  240830P00060800,EFA 08/30/2024 60.8 P,-5542,1.3259,-734813.78,-1.90%,38699482.5,1575000,63,
11/6/2023,ISEP,2EFA  240830P00071530,2EFA  240830P00071530,EFA 08/30/2024 71.53 P,5542,4.1984,2326753.28,6.01%,38699482.5,1575000,63,
11/6/2023,ISEP,Cash&Other,Cash&Other,Cash & Other,58774.1,1,58774.1,0.15%,38699482.5,1575000,63,Y
11/6/2023,JULD,4SPX  240628P03960640,4SPX  240628P03960640,SPX 06/28/2024 3960.64 P,112,82.4174,923074.88,18.67%,4943580,200000,8,
11/6/2023,JULD,4SPX  240628P04005140,4SPX  240628P04005140,SPX 06/28/2024 4005.14 P,-120,89.456,-1073472,-21.71%,4943580,200000,8,
11/6/2023,JULD,4XSP  240628P00400520,4XSP  240628P00400520,XSP 06/28/2024 400.52 P,-32,8.9414,-28612.48,-0.58%,4943580,200000,8,
11/6/2023,JULD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,102700,99.237213,101916.62,2.06%,4943580,200000,8,
11/6/2023,JULD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,5077800,96.868972,4918812.66,99.50%,4943580,200000,8,
11/6/2023,JULD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,102900,98.007789,100850.01,2.04%,4943580,200000,8,
11/6/2023,JULD,Cash&Other,Cash&Other,Cash & Other,904.27,1,904.27,0.02%,4943580,200000,8,Y
11/6/2023,JULH,4SPX  240628P03515630,4SPX  240628P03515630,SPX 06/28/2024 3515.63 P,1146,37.46,4292916,16.84%,25493287.5,1025000,41,
11/6/2023,JULH,4SPX  240628P03560130,4SPX  240628P03560130,SPX 06/28/2024 3560.13 P,-1187,40.3897,-4794257.39,-18.81%,25493287.5,1025000,41,
11/6/2023,JULH,4XSP  240628P00356020,4XSP  240628P00356020,XSP 06/28/2024 356.02 P,-163,4.045,-65933.5,-0.26%,25493287.5,1025000,41,
11/6/2023,JULH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,463400,99.237213,459865.25,1.80%,25493287.5,1025000,41,
11/6/2023,JULH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,25942300,96.868972,25130039.32,98.58%,25493287.5,1025000,41,
11/6/2023,JULH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,464300,98.007789,455050.16,1.78%,25493287.5,1025000,41,
11/6/2023,JULH,Cash&Other,Cash&Other,Cash & Other,15062.56,1,15062.56,0.06%,25493287.5,1025000,41,Y
11/6/2023,JULJ,4SPX  240628P03070610,4SPX  240628P03070610,SPX 06/28/2024 3070.61 P,1929,18.7423,3615389.67,12.60%,28697100,1150000,46,
11/6/2023,JULJ,4SPX  240628P03115110,4SPX  240628P03115110,SPX 06/28/2024 3115.11 P,-1975,19.9769,-3945437.75,-13.75%,28697100,1150000,46,
11/6/2023,JULJ,4XSP  240628P00311510,4XSP  240628P00311510,XSP 06/28/2024 311.51 P,-183,2.0172,-36914.76,-0.13%,28697100,1150000,46,
11/6/2023,JULJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,451600,99.237213,448155.25,1.56%,28697100,1150000,46,
11/6/2023,JULJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,29048500,96.868972,28138983.33,98.06%,28697100,1150000,46,
11/6/2023,JULJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,452500,98.007789,443485.25,1.55%,28697100,1150000,46,
11/6/2023,JULJ,Cash&Other,Cash&Other,Cash & Other,32827.28,1,32827.28,0.11%,28697100,1150000,46,Y
11/6/2023,JULQ,4SPX  240628P02625590,4SPX  240628P02625590,SPX 06/28/2024 2625.59 P,728,10.5915,771061.2,9.51%,8104362.5,325000,13,
11/6/2023,JULQ,4SPX  240628P02670100,4SPX  240628P02670100,SPX 06/28/2024 2670.1 P,-741,11.1616,-827074.56,-10.21%,8104362.5,325000,13,
11/6/2023,JULQ,4XSP  240628P00267010,4XSP  240628P00267010,XSP 06/28/2024 267.01 P,-52,1.1203,-5825.56,-0.07%,8104362.5,325000,13,
11/6/2023,JULQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,112800,99.237213,111939.58,1.38%,8104362.5,325000,13,
11/6/2023,JULQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,8201100,96.868972,7944321.26,98.03%,8104362.5,325000,13,
11/6/2023,JULQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,113000,98.007789,110748.8,1.37%,8104362.5,325000,13,
11/6/2023,JULQ,Cash&Other,Cash&Other,Cash & Other,-982.41,1,-982.41,-0.01%,8104362.5,325000,13,Y
11/6/2023,KAPR,2IWM  240328C00001780,2IWM  240328C00001780,IWM 03/28/2024 1.78 C,8805,171.47,150979335,96.27%,156824360,5900000,236,
11/6/2023,KAPR,2IWM  240328C00210890,2IWM  240328C00210890,IWM 03/28/2024 210.89 C,-8805,0.57,-501885,-0.32%,156824360,5900000,236,
11/6/2023,KAPR,2IWM  240328P00151640,2IWM  240328P00151640,IWM 03/28/2024 151.64 P,-8805,2.15,-1893075,-1.21%,156824360,5900000,236,
11/6/2023,KAPR,2IWM  240328P00178400,2IWM  240328P00178400,IWM 03/28/2024 178.4 P,8805,8.98,7906890,5.04%,156824360,5900000,236,
11/6/2023,KAPR,Cash&Other,Cash&Other,Cash & Other,329769.02,1,329769.02,0.21%,156824360,5900000,236,Y
11/6/2023,KJAN,2IWM  231229C00001740,2IWM  231229C00001740,IWM 12/29/2023 1.74 C,8339,171.96,143397444,97.33%,147336210,4850000,194,
11/6/2023,KJAN,2IWM  231229C00211920,2IWM  231229C00211920,IWM 12/29/2023 211.92 C,-8339,0.05,-41695,-0.03%,147336210,4850000,194,
11/6/2023,KJAN,2IWM  231229P00148210,2IWM  231229P00148210,IWM 12/29/2023 148.21 P,-8339,0.49,-408611,-0.28%,147336210,4850000,194,
11/6/2023,KJAN,2IWM  231229P00174360,2IWM  231229P00174360,IWM 12/29/2023 174.36 P,8339,4.88,4069432,2.76%,147336210,4850000,194,
11/6/2023,KJAN,Cash&Other,Cash&Other,Cash & Other,318455.93,1,318455.93,0.22%,147336210,4850000,194,Y
11/6/2023,KJUL,2IWM  240628C00001870,2IWM  240628C00001870,IWM 06/28/2024 1.87 C,10401,170.72,177565872,94.47%,187952720,7550000,302,
11/6/2023,KJUL,2IWM  240628C00220640,2IWM  240628C00220640,IWM 06/28/2024 220.64 C,-10401,0.78,-811278,-0.43%,187952720,7550000,302,
11/6/2023,KJUL,2IWM  240628P00159180,2IWM  240628P00159180,IWM 06/28/2024 159.18 P,-10401,4.77,-4961277,-2.64%,187952720,7550000,302,
11/6/2023,KJUL,2IWM  240628P00187270,2IWM  240628P00187270,IWM 06/28/2024 187.27 P,10401,15.14,15747114,8.38%,187952720,7550000,302,
11/6/2023,KJUL,Cash&Other,Cash&Other,Cash & Other,408305.5,1,408305.5,0.22%,187952720,7550000,302,Y
11/6/2023,KOCT,4IWM  240930C00001770,4IWM  240930C00001770,IWM 09/30/2024 1.77 C,3909,169.9188,66421258.92,97.47%,68146427.5,2675000,107,
11/6/2023,KOCT,4IWM  240930C00210500,4IWM  240930C00210500,IWM 09/30/2024 210.5 C,-3909,2.9517,-1153819.53,-1.69%,68146427.5,2675000,107,
11/6/2023,KOCT,4IWM  240930P00150230,4IWM  240930P00150230,IWM 09/30/2024 150.23 P,-3909,4.2834,-1674381.06,-2.46%,68146427.5,2675000,107,
11/6/2023,KOCT,4IWM  240930P00176740,4IWM  240930P00176740,IWM 09/30/2024 176.74 P,3909,11.2487,4397116.83,6.45%,68146427.5,2675000,107,
11/6/2023,KOCT,Cash&Other,Cash&Other,Cash & Other,154810.72,1,154810.72,0.23%,68146427.5,2675000,107,Y
11/6/2023,LOCT,4SPY  240930P00363350,4SPY  240930P00363350,SPY 09/30/2024 363.35 P,-182,6.7132,-122180.24,-1.57%,7759407.5,325000,13,
11/6/2023,LOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,43300,97.613458,42266.63,0.54%,7759407.5,325000,13,
11/6/2023,LOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,43200,99.6483,43048.07,0.55%,7759407.5,325000,13,
11/6/2023,LOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,43200,99.237213,42870.48,0.55%,7759407.5,325000,13,
11/6/2023,LOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,43200,98.832296,42695.55,0.55%,7759407.5,325000,13,
11/6/2023,LOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,43400,97.234667,42199.85,0.54%,7759407.5,325000,13,
11/6/2023,LOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,43400,96.868972,42041.13,0.54%,7759407.5,325000,13,
11/6/2023,LOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,43400,96.496885,41879.65,0.54%,7759407.5,325000,13,
11/6/2023,LOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,43400,96.098625,41706.8,0.54%,7759407.5,325000,13,
11/6/2023,LOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,43300,98.31517,42570.47,0.55%,7759407.5,325000,13,
11/6/2023,LOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,7811500,95.350309,7448289.39,95.99%,7759407.5,325000,13,
11/6/2023,LOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,43300,98.007789,42437.37,0.55%,7759407.5,325000,13,
11/6/2023,LOCT,Cash&Other,Cash&Other,Cash & Other,9416.64,1,9416.64,0.12%,7759407.5,325000,13,Y
11/6/2023,LOUP,000660 KS,6450267,SK HYNIX INC,19955,125800,1898392.26,5.28%,35979735.98,1000001,20,
11/6/2023,LOUP,2330 TT,6889106,TAIWAN SEMICON MAN,65000,549,1105380.54,3.07%,35979735.98,1000001,20,
11/6/2023,LOUP,373220 KS,BNSP8W5,LG ENERGY SOLUTION,5178,402000,1574133.93,4.38%,35979735.98,1000001,20,
11/6/2023,LOUP,ADBE,00724F101,ADOBE INC,2022,563.66,1139720.52,3.17%,35979735.98,1000001,20,
11/6/2023,LOUP,ADYEN NA,BZ1HM42,ADYEN NV,1440,708.8,1094718.78,3.04%,35979735.98,1000001,20,
11/6/2023,LOUP,AMAT,38222105,APPLIED MATLS INC,7634,139.75,1066851.5,2.97%,35979735.98,1000001,20,
11/6/2023,LOUP,AMD,7903107,ADVANCED MICRO DEVICES INC,10002,112.25,1122724.5,3.12%,35979735.98,1000001,20,
11/6/2023,LOUP,ANET,40413106,ARISTA NETWORKS INC,5448,212.49,1157645.52,3.22%,35979735.98,1000001,20,
11/6/2023,LOUP,ASML NA,B929F46,ASML HOLDING NV,1824,597.7,1169295.98,3.25%,35979735.98,1000001,20,
11/6/2023,LOUP,AUTO NO,BN49G27,AUTOSTORE HOLDINGS,867693,13.515,1061538.68,2.95%,35979735.98,1000001,20,
11/6/2023,LOUP,AXON,05464C101,AXON ENTERPRISE INC,5124,217.25,1113189,3.09%,35979735.98,1000001,20,
11/6/2023,LOUP,BJN59B8,BJN59B8,DR.ING. F.PORSCHE,11504,90.14,1112199.75,3.09%,35979735.98,1000001,20,
11/6/2023,LOUP,CRWD,22788C105,CROWDSTRIKE HLDGS INC,5885,188.24,1107792.4,3.08%,35979735.98,1000001,20,
11/6/2023,LOUP,FOUR,82452J109,SHIFT4 PMTS INC,33710,48.41,1631901.1,4.54%,35979735.98,1000001,20,
11/6/2023,LOUP,GFS,G39387108,GLOBALFOUNDRIES INC,31574,52.85,1668685.9,4.64%,35979735.98,1000001,20,
11/6/2023,LOUP,LMT,539830109,LOCKHEED MARTIN CORP,2451,453.34,1111136.34,3.09%,35979735.98,1000001,20,
11/6/2023,LOUP,MBLY,60741F104,MOBILEYE GLOBAL INC,27232,36.8,1002137.6,2.79%,35979735.98,1000001,20,
11/6/2023,LOUP,MRVL,573874104,MARVELL TECHNOLOGY INC,19716,51.36,1012613.76,2.81%,35979735.98,1000001,20,
11/6/2023,LOUP,NU,G6683N103,NU HLDGS LTD,146370,8.48,1241217.6,3.45%,35979735.98,1000001,20,
11/6/2023,LOUP,PANW,697435105,PALO ALTO NETWORKS INC,4233,243.53,1030862.49,2.87%,35979735.98,1000001,20,
11/6/2023,LOUP,PEGA,705573103,PEGASYSTEMS INC,24953,45.57,1137108.21,3.16%,35979735.98,1000001,20,
11/6/2023,LOUP,RBLX,771049103,ROBLOX CORP,35418,34.9,1236088.2,3.44%,35979735.98,1000001,20,
11/6/2023,LOUP,SMAR,83200N103,SMARTSHEET INC,42805,39.74,1701070.7,4.73%,35979735.98,1000001,20,
11/6/2023,LOUP,SQ,852234103,BLOCK INC,24479,48.68,1191637.72,3.31%,35979735.98,1000001,20,
11/6/2023,LOUP,SWKS,83088M102,SKYWORKS SOLUTIONS INC,10894,91.05,991898.7,2.76%,35979735.98,1000001,20,
11/6/2023,LOUP,TER,880770102,TERADYNE INC,10802,87.7,947335.4,2.63%,35979735.98,1000001,20,
11/6/2023,LOUP,TTWO,874054109,TAKE-TWO INTERACTIVE SOFTWARE COM,7475,138.91,1038352.25,2.89%,35979735.98,1000001,20,
11/6/2023,LOUP,U,91332U101,UNITY SOFTWARE INC,36026,27.64,995758.64,2.77%,35979735.98,1000001,20,
11/6/2023,LOUP,UBER,90353T100,UBER TECHNOLOGIES INC,23542,47.75,1124130.5,3.12%,35979735.98,1000001,20,
11/6/2023,LOUP,VRT,92537N108,VERTIV HOLDINGS CO,26662,40.44,1078211.28,3.00%,35979735.98,1000001,20,
11/6/2023,LOUP,Cash&Other,Cash&Other,Cash & Other,115410.86,1,115410.86,0.32%,35979735.98,1000001,20,Y
11/6/2023,NAPR,2QQQ  240328C00003210,2QQQ  240328C00003210,QQQ 03/28/2024 3.21 C,3860,363.09,140152740,103.54%,135361680,3175000,127,
11/6/2023,NAPR,2QQQ  240328C00377610,2QQQ  240328C00377610,QQQ 03/28/2024 377.61 C,-3860,16.38,-6322680,-4.67%,135361680,3175000,127,
11/6/2023,NAPR,2QQQ  240328P00272790,2QQQ  240328P00272790,QQQ 03/28/2024 272.79 P,-3860,1.38,-532680,-0.39%,135361680,3175000,127,
11/6/2023,NAPR,2QQQ  240328P00320930,2QQQ  240328P00320930,QQQ 03/28/2024 320.93 P,3860,4.65,1794900,1.33%,135361680,3175000,127,
11/6/2023,NAPR,Cash&Other,Cash&Other,Cash & Other,266538.82,1,266538.82,0.20%,135361680,3175000,127,Y
11/6/2023,NJAN,2QQQ  231229C00002660,2QQQ  231229C00002660,QQQ 12/29/2023 2.66 C,2463,364.3908,89749454.04,114.75%,78213880,1900000,76,
11/6/2023,NJAN,2QQQ  231229C00323720,2QQQ  231229C00323720,QQQ 12/29/2023 323.72 C,-2463,47.4418,-11684915.34,-14.94%,78213880,1900000,76,
11/6/2023,NJAN,2QQQ  231229P00226340,2QQQ  231229P00226340,QQQ 12/29/2023 226.34 P,-2463,0.0848,-20886.24,-0.03%,78213880,1900000,76,
11/6/2023,NJAN,2QQQ  231229P00266280,2QQQ  231229P00266280,QQQ 12/29/2023 266.28 P,2463,0.1953,48102.39,0.06%,78213880,1900000,76,
11/6/2023,NJAN,Cash&Other,Cash&Other,Cash & Other,120463.51,1,120463.51,0.15%,78213880,1900000,76,Y
11/6/2023,NJUL,2QQQ  240628C00003690,2QQQ  240628C00003690,QQQ 06/28/2024 3.69 C,7037,361.83,254619771,97.53%,261078435,5050000,202,
11/6/2023,NJUL,2QQQ  240628C00431480,2QQQ  240628C00431480,QQQ 06/28/2024 431.48 C,-7037,4.76,-3349612,-1.28%,261078435,5050000,202,
11/6/2023,NJUL,2QQQ  240628P00314010,2QQQ  240628P00314010,QQQ 06/28/2024 314.01 P,-7037,6.74,-4742938,-1.82%,261078435,5050000,202,
11/6/2023,NJUL,2QQQ  240628P00369420,2QQQ  240628P00369420,QQQ 06/28/2024 369.42 P,7037,19.9,14003630,5.36%,261078435,5050000,202,
11/6/2023,NJUL,Cash&Other,Cash&Other,Cash & Other,542049.85,1,542049.85,0.21%,261078435,5050000,202,Y
11/6/2023,NOCT,4QQQ  240930C00003580,4QQQ  240930C00003580,QQQ 09/30/2024 3.58 C,4080,361.2924,147407299.2,99.86%,147613375,3415000,97.57,
11/6/2023,NOCT,4QQQ  240930C00423440,4QQQ  240930C00423440,QQQ 09/30/2024 423.44 C,-4080,11.6084,-4736227.2,-3.21%,147613375,3415000,97.57,
11/6/2023,NOCT,4QQQ  240930P00304530,4QQQ  240930P00304530,QQQ 09/30/2024 304.53 P,-4080,7.6697,-3129237.6,-2.12%,147613375,3415000,97.57,
11/6/2023,NOCT,4QQQ  240930P00358270,4QQQ  240930P00358270,QQQ 09/30/2024 358.27 P,4080,18.9958,7750286.4,5.25%,147613375,3415000,97.57,
11/6/2023,NOCT,Cash&Other,Cash&Other,Cash & Other,318125.77,1,318125.77,0.22%,147613375,3415000,97.57,Y
11/6/2023,OCTD,4SPX  240930P03816590,4SPX  240930P03816590,SPX 09/30/2024 3816.59 P,70,87.9536,615675.2,20.37%,3022087.5,125000,5,
11/6/2023,OCTD,4SPX  240930P03859470,4SPX  240930P03859470,SPX 09/30/2024 3859.47 P,-75,94.0564,-705423,-23.34%,3022087.5,125000,5,
11/6/2023,OCTD,4XSP  240930P00385950,4XSP  240930P00385950,XSP 09/30/2024 385.95 P,-20,9.4203,-18840.6,-0.62%,3022087.5,125000,5,
11/6/2023,OCTD,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,68700,99.237213,68175.97,2.26%,3022087.5,125000,5,
11/6/2023,OCTD,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,69000,96.868972,66839.59,2.21%,3022087.5,125000,5,
11/6/2023,OCTD,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,3068700,95.350309,2926014.93,96.82%,3022087.5,125000,5,
11/6/2023,OCTD,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,68900,98.007789,67527.37,2.23%,3022087.5,125000,5,
11/6/2023,OCTD,Cash&Other,Cash&Other,Cash & Other,2053.34,1,2053.34,0.07%,3022087.5,125000,5,Y
11/6/2023,OCTH,4SPX  240930P03387760,4SPX  240930P03387760,SPX 09/30/2024 3387.76 P,560,45.4927,2547591.2,21.12%,12064050,500000,20,
11/6/2023,OCTH,4SPX  240930P03430640,4SPX  240930P03430640,SPX 09/30/2024 3430.64 P,-580,48.5209,-2814212.2,-23.33%,12064050,500000,20,
11/6/2023,OCTH,4XSP  240930P00343060,4XSP  240930P00343060,XSP 09/30/2024 343.06 P,-80,4.88,-39040,-0.32%,12064050,500000,20,
11/6/2023,OCTH,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,235600,99.237213,233802.87,1.94%,12064050,500000,20,
11/6/2023,OCTH,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,236500,96.868972,229095.12,1.90%,12064050,500000,20,
11/6/2023,OCTH,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,12233200,95.350309,11664394,96.69%,12064050,500000,20,
11/6/2023,OCTH,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,236100,98.007789,231396.39,1.92%,12064050,500000,20,
11/6/2023,OCTH,Cash&Other,Cash&Other,Cash & Other,10764.11,1,10764.11,0.09%,12064050,500000,20,Y
11/6/2023,OCTJ,4SPX  240930P02958930,4SPX  240930P02958930,SPX 09/30/2024 2958.93 P,1218,24.6637,3004038.66,17.22%,17450097.5,725000,29,
11/6/2023,OCTJ,4SPX  240930P03001810,4SPX  240930P03001810,SPX 09/30/2024 3001.81 P,-1247,26.1392,-3259558.24,-18.68%,17450097.5,725000,29,
11/6/2023,OCTJ,4XSP  240930P00300180,4XSP  240930P00300180,XSP 09/30/2024 300.18 P,-116,2.6575,-30827,-0.18%,17450097.5,725000,29,
11/6/2023,OCTJ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,289300,99.237213,287093.26,1.65%,17450097.5,725000,29,
11/6/2023,OCTJ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,290400,96.868972,281307.49,1.61%,17450097.5,725000,29,
11/6/2023,OCTJ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,17685400,95.350309,16863083.55,96.64%,17450097.5,725000,29,
11/6/2023,OCTJ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,289800,98.007789,284026.57,1.63%,17450097.5,725000,29,
11/6/2023,OCTJ,Cash&Other,Cash&Other,Cash & Other,20560.52,1,20560.52,0.12%,17450097.5,725000,29,Y
11/6/2023,OCTQ,4SPX  240930P02530100,4SPX  240930P02530100,SPX 09/30/2024 2530.1 P,616,14.4318,888998.88,13.47%,6601622.5,275000,11,
11/6/2023,OCTQ,4SPX  240930P02572980,4SPX  240930P02572980,SPX 09/30/2024 2572.98 P,-627,15.1732,-951359.64,-14.41%,6601622.5,275000,11,
11/6/2023,OCTQ,4XSP  240930P00257300,4XSP  240930P00257300,XSP 09/30/2024 257.3 P,-44,1.5319,-6740.36,-0.10%,6601622.5,275000,11,
11/6/2023,OCTQ,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,95400,99.237213,94672.3,1.43%,6601622.5,275000,11,
11/6/2023,OCTQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,95800,96.868972,92800.48,1.41%,6601622.5,275000,11,
11/6/2023,OCTQ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6696000,95.350309,6384656.69,96.71%,6601622.5,275000,11,
11/6/2023,OCTQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,95600,98.007789,93695.45,1.42%,6601622.5,275000,11,
11/6/2023,OCTQ,Cash&Other,Cash&Other,Cash & Other,4757.58,1,4757.58,0.07%,6601622.5,275000,11,Y
11/6/2023,PAPR,2SPY  240328C00004090,2SPY  240328C00004090,SPY 03/28/2024 4.09 C,13818,427.52,590747136,99.43%,594154632.5,19175000,767,
11/6/2023,PAPR,2SPY  240328C00470590,2SPY  240328C00470590,SPY 03/28/2024 470.59 C,-13818,3.78,-5223204,-0.88%,594154632.5,19175000,767,
11/6/2023,PAPR,2SPY  240328P00347980,2SPY  240328P00347980,SPY 03/28/2024 347.98 P,-13818,1.99,-2749782,-0.46%,594154632.5,19175000,767,
11/6/2023,PAPR,2SPY  240328P00409390,2SPY  240328P00409390,SPY 03/28/2024 409.39 P,13818,7.36,10170048,1.71%,594154632.5,19175000,767,
11/6/2023,PAPR,Cash&Other,Cash&Other,Cash & Other,1197836.17,1,1197836.17,0.20%,594154632.5,19175000,767,Y
11/6/2023,PAUG,2SPY  240731C00004580,2SPY  240731C00004580,SPY 07/31/2024 4.58 C,20283,425.5,863041650,95.79%,900979100,28700000,1148,
11/6/2023,PAUG,2SPY  240731C00527510,2SPY  240731C00527510,SPY 07/31/2024 527.51 C,-20283,0.94,-1906602,-0.21%,900979100,28700000,1148,
11/6/2023,PAUG,2SPY  240731P00389120,2SPY  240731P00389120,SPY 07/31/2024 389.12 P,-20283,8.47,-17179701,-1.91%,900979100,28700000,1148,
11/6/2023,PAUG,2SPY  240731P00457790,2SPY  240731P00457790,SPY 07/31/2024 457.79 P,20283,27.15,55068345,6.11%,900979100,28700000,1148,
11/6/2023,PAUG,Cash&Other,Cash&Other,Cash & Other,1936322.64,1,1936322.64,0.21%,900979100,28700000,1148,Y
11/6/2023,PDEC,2SPY  231130C00004080,2SPY  231130C00004080,SPY 11/30/2023 4.08 C,13074,430.52,562861848,99.63%,564926310,17300000,692,
11/6/2023,PDEC,2SPY  231130C00482610,2SPY  231130C00482610,SPY 11/30/2023 482.61 C,-13074,0.04,-52296,-0.01%,564926310,17300000,692,
11/6/2023,PDEC,2SPY  231130P00346530,2SPY  231130P00346530,SPY 11/30/2023 346.53 P,-13074,0.14,-183036,-0.03%,564926310,17300000,692,
11/6/2023,PDEC,2SPY  231130P00407680,2SPY  231130P00407680,SPY 11/30/2023 407.68 P,13074,0.91,1189734,0.21%,564926310,17300000,692,
11/6/2023,PDEC,Cash&Other,Cash&Other,Cash & Other,1097598.06,1,1097598.06,0.19%,564926310,17300000,692,Y
11/6/2023,PFEB,2SPY  240131C00004060,2SPY  240131C00004060,SPY 01/31/2024 4.06 C,10559,428.92,452896628,99.51%,455120100,14750000,590,
11/6/2023,PFEB,2SPY  240131C00464770,2SPY  240131C00464770,SPY 01/31/2024 464.77 C,-10559,2.06,-2175154,-0.48%,455120100,14750000,590,
11/6/2023,PFEB,2SPY  240131P00345510,2SPY  240131P00345510,SPY 01/31/2024 345.51 P,-10559,0.87,-918633,-0.20%,455120100,14750000,590,
11/6/2023,PFEB,2SPY  240131P00406480,2SPY  240131P00406480,SPY 01/31/2024 406.48 P,10559,4.18,4413662,0.97%,455120100,14750000,590,
11/6/2023,PFEB,Cash&Other,Cash&Other,Cash & Other,893939.67,1,893939.67,0.20%,455120100,14750000,590,Y
11/6/2023,PJAN,2SPY  231229C00003820,2SPY  231229C00003820,SPY 12/29/2023 3.82 C,13718,428.83,588268994,100.09%,587748612.5,16625000,665,
11/6/2023,PJAN,2SPY  231229C00454480,2SPY  231229C00454480,SPY 12/29/2023 454.48 C,-13718,2,-2743600,-0.47%,587748612.5,16625000,665,
11/6/2023,PJAN,2SPY  231229P00325070,2SPY  231229P00325070,SPY 12/29/2023 325.07 P,-13718,0.26,-356668,-0.06%,587748612.5,16625000,665,
11/6/2023,PJAN,2SPY  231229P00382430,2SPY  231229P00382430,SPY 12/29/2023 382.43 P,13718,1.08,1481544,0.25%,587748612.5,16625000,665,
11/6/2023,PJAN,Cash&Other,Cash&Other,Cash & Other,1085863.03,1,1085863.03,0.18%,587748612.5,16625000,665,Y
11/6/2023,PJUL,2SPY  240628C00004430,2SPY  240628C00004430,SPY 06/28/2024 4.43 C,23382,425.74,995465268,96.92%,1027096813,30125000,1205,
11/6/2023,PJUL,2SPY  240628C00506620,2SPY  240628C00506620,SPY 06/28/2024 506.62 C,-23382,1.61,-3764502,-0.37%,1027096813,30125000,1205,
11/6/2023,PJUL,2SPY  240628P00376790,2SPY  240628P00376790,SPY 06/28/2024 376.79 P,-23382,6.04,-14122728,-1.38%,1027096813,30125000,1205,
11/6/2023,PJUL,2SPY  240628P00443280,2SPY  240628P00443280,SPY 06/28/2024 443.28 P,23382,20.22,47278404,4.60%,1027096813,30125000,1205,
