Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/09/2023,OCTQ,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,87100.00,96.407865,83971.25,1.41%,5950275.00,250000,10.000000000000,
10/09/2023,OCTQ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6089100.00,94.888737,5777870.08,97.10%,5950275.00,250000,10.000000000000,
10/09/2023,OCTQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,87000.00,97.583299,84897.47,1.43%,5950275.00,250000,10.000000000000,
10/09/2023,OCTQ,Cash&Other,Cash&Other,Cash & Other,5691.69,1.000000,5691.69,0.10%,5950275.00,250000,10.000000000000,Y
10/09/2023,PAPR,2SPY  240328C00004090,2SPY  240328C00004090,SPY 03/28/2024 4.09 C,13952.00,422.610000,589625472.00,99.27%,593948250.00,19350000,774.000000000000,
10/09/2023,PAPR,2SPY  240328C00470590,2SPY  240328C00470590,SPY 03/28/2024 470.59 C,-13952.00,4.980000,-6948096.00,-1.17%,593948250.00,19350000,774.000000000000,
10/09/2023,PAPR,2SPY  240328P00347980,2SPY  240328P00347980,SPY 03/28/2024 347.98 P,-13952.00,3.070000,-4283264.00,-0.72%,593948250.00,19350000,774.000000000000,
10/09/2023,PAPR,2SPY  240328P00409390,2SPY  240328P00409390,SPY 03/28/2024 409.39 P,13952.00,10.260000,14314752.00,2.41%,593948250.00,19350000,774.000000000000,
10/09/2023,PAPR,Cash&Other,Cash&Other,Cash & Other,1226687.04,1.000000,1226687.04,0.21%,593948250.00,19350000,774.000000000000,Y
10/09/2023,PAUG,2SPY  240731C00004580,2SPY  240731C00004580,SPY 07/31/2024 4.58 C,20667.00,420.180000,868386006.00,95.43%,910008050.00,29225000,1169.000000000000,
10/09/2023,PAUG,2SPY  240731C00527510,2SPY  240731C00527510,SPY 07/31/2024 527.51 C,-20667.00,1.360000,-2810712.00,-0.31%,910008050.00,29225000,1169.000000000000,
10/09/2023,PAUG,2SPY  240731P00389120,2SPY  240731P00389120,SPY 07/31/2024 389.12 P,-20667.00,10.940000,-22609698.00,-2.48%,910008050.00,29225000,1169.000000000000,
10/09/2023,PAUG,2SPY  240731P00457790,2SPY  240731P00457790,SPY 07/31/2024 457.79 P,20667.00,31.490000,65080383.00,7.15%,910008050.00,29225000,1169.000000000000,
10/09/2023,PAUG,Cash&Other,Cash&Other,Cash & Other,1942971.06,1.000000,1942971.06,0.21%,910008050.00,29225000,1169.000000000000,Y
10/09/2023,PDEC,2SPY  231130C00004080,2SPY  231130C00004080,SPY 11/30/2023 4.08 C,13724.00,425.500000,583956200.00,99.16%,588931200.00,18150000,726.000000000000,
10/09/2023,PDEC,2SPY  231130C00482610,2SPY  231130C00482610,SPY 11/30/2023 482.61 C,-13724.00,0.110000,-150964.00,-0.03%,588931200.00,18150000,726.000000000000,
10/09/2023,PDEC,2SPY  231130P00346530,2SPY  231130P00346530,SPY 11/30/2023 346.53 P,-13724.00,0.470000,-645028.00,-0.11%,588931200.00,18150000,726.000000000000,
10/09/2023,PDEC,2SPY  231130P00407680,2SPY  231130P00407680,SPY 11/30/2023 407.68 P,13724.00,3.340000,4583816.00,0.78%,588931200.00,18150000,726.000000000000,
10/09/2023,PDEC,Cash&Other,Cash&Other,Cash & Other,1174648.76,1.000000,1174648.76,0.20%,588931200.00,18150000,726.000000000000,Y
10/09/2023,PFEB,2SPY  240131C00004060,2SPY  240131C00004060,SPY 01/31/2024 4.06 C,10691.00,423.780000,453063198.00,99.30%,456239340.00,14925000,597.000000000000,
10/09/2023,PFEB,2SPY  240131C00464770,2SPY  240131C00464770,SPY 01/31/2024 464.77 C,-10691.00,3.160000,-3378356.00,-0.74%,456239340.00,14925000,597.000000000000,
10/09/2023,PFEB,2SPY  240131P00345510,2SPY  240131P00345510,SPY 01/31/2024 345.51 P,-10691.00,1.660000,-1774706.00,-0.39%,456239340.00,14925000,597.000000000000,
10/09/2023,PFEB,2SPY  240131P00406480,2SPY  240131P00406480,SPY 01/31/2024 406.48 P,10691.00,6.950000,7430245.00,1.63%,456239340.00,14925000,597.000000000000,
10/09/2023,PFEB,Cash&Other,Cash&Other,Cash & Other,889253.49,1.000000,889253.49,0.19%,456239340.00,14925000,597.000000000000,Y
10/09/2023,PJAN,2SPY  231229C00003820,2SPY  231229C00003820,SPY 12/29/2023 3.82 C,13911.00,423.920000,589715112.00,100.14%,588878855.00,16850000,674.000000000000,
10/09/2023,PJAN,2SPY  231229C00454480,2SPY  231229C00454480,SPY 12/29/2023 454.48 C,-13911.00,3.440000,-4785384.00,-0.81%,588878855.00,16850000,674.000000000000,
10/09/2023,PJAN,2SPY  231229P00325070,2SPY  231229P00325070,SPY 12/29/2023 325.07 P,-13911.00,0.590000,-820749.00,-0.14%,588878855.00,16850000,674.000000000000,
10/09/2023,PJAN,2SPY  231229P00382430,2SPY  231229P00382430,SPY 12/29/2023 382.43 P,13911.00,2.600000,3616860.00,0.61%,588878855.00,16850000,674.000000000000,
10/09/2023,PJAN,Cash&Other,Cash&Other,Cash & Other,1140786.95,1.000000,1140786.95,0.19%,588878855.00,16850000,674.000000000000,Y
10/09/2023,PJUL,2SPY  240628C00004430,2SPY  240628C00004430,SPY 06/28/2024 4.43 C,23202.00,420.390000,975388878.00,96.61%,1009568862.50,29875000,1195.000000000000,
10/09/2023,PJUL,2SPY  240628C00506620,2SPY  240628C00506620,SPY 06/28/2024 506.62 C,-23202.00,2.310000,-5359662.00,-0.53%,1009568862.50,29875000,1195.000000000000,
10/09/2023,PJUL,2SPY  240628P00376790,2SPY  240628P00376790,SPY 06/28/2024 376.79 P,-23202.00,8.130000,-18863226.00,-1.87%,1009568862.50,29875000,1195.000000000000,
10/09/2023,PJUL,2SPY  240628P00443280,2SPY  240628P00443280,SPY 06/28/2024 443.28 P,23202.00,24.220000,56195244.00,5.57%,1009568862.50,29875000,1195.000000000000,
10/09/2023,PJUL,Cash&Other,Cash&Other,Cash & Other,2186168.73,1.000000,2186168.73,0.22%,1009568862.50,29875000,1195.000000000000,Y
10/09/2023,PJUN,2SPY  240531C00004180,2SPY  240531C00004180,SPY 05/31/2024 4.18 C,12560.00,422.650000,530848400.00,99.02%,536104855.00,17050000,682.000000000000,
10/09/2023,PJUN,2SPY  240531C00479820,2SPY  240531C00479820,SPY 05/31/2024 479.82 C,-12560.00,6.390000,-8025840.00,-1.50%,536104855.00,17050000,682.000000000000,
10/09/2023,PJUN,2SPY  240531P00355170,2SPY  240531P00355170,SPY 05/31/2024 355.17 P,-12560.00,4.870000,-6116720.00,-1.14%,536104855.00,17050000,682.000000000000,
10/09/2023,PJUN,2SPY  240531P00417850,2SPY  240531P00417850,SPY 05/31/2024 417.85 P,12560.00,14.580000,18312480.00,3.42%,536104855.00,17050000,682.000000000000,
10/09/2023,PJUN,Cash&Other,Cash&Other,Cash & Other,1075134.81,1.000000,1075134.81,0.20%,536104855.00,17050000,682.000000000000,Y
10/09/2023,PMAR,2SPY  240229C00003960,2SPY  240229C00003960,SPY 02/29/2024 3.96 C,9192.00,424.020000,389759184.00,100.31%,388550085.00,11550000,462.000000000000,
10/09/2023,PMAR,2SPY  240229C00459540,2SPY  240229C00459540,SPY 02/29/2024 459.54 C,-9192.00,6.650000,-6112680.00,-1.57%,388550085.00,11550000,462.000000000000,
10/09/2023,PMAR,2SPY  240229P00336820,2SPY  240229P00336820,SPY 02/29/2024 336.82 P,-9192.00,1.880000,-1728096.00,-0.44%,388550085.00,11550000,462.000000000000,
10/09/2023,PMAR,2SPY  240229P00396260,2SPY  240229P00396260,SPY 02/29/2024 396.26 P,9192.00,6.420000,5901264.00,1.52%,388550085.00,11550000,462.000000000000,
10/09/2023,PMAR,Cash&Other,Cash&Other,Cash & Other,722041.87,1.000000,722041.87,0.19%,388550085.00,11550000,462.000000000000,Y
10/09/2023,PMAY,2SPY  240430C00004160,2SPY  240430C00004160,SPY 04/30/2024 4.16 C,11630.00,422.610000,491495430.00,98.99%,496513160.00,16775000,671.000000000000,
10/09/2023,PMAY,2SPY  240430C00476320,2SPY  240430C00476320,SPY 04/30/2024 476.32 C,-11630.00,5.500000,-6396500.00,-1.29%,496513160.00,16775000,671.000000000000,
10/09/2023,PMAY,2SPY  240430P00353540,2SPY  240430P00353540,SPY 04/30/2024 353.54 P,-11630.00,4.100000,-4768300.00,-0.96%,496513160.00,16775000,671.000000000000,
10/09/2023,PMAY,2SPY  240430P00415930,2SPY  240430P00415930,SPY 04/30/2024 415.93 P,11630.00,13.060000,15188780.00,3.06%,496513160.00,16775000,671.000000000000,
10/09/2023,PMAY,Cash&Other,Cash&Other,Cash & Other,983183.93,1.000000,983183.93,0.20%,496513160.00,16775000,671.000000000000,Y
10/09/2023,PNOV,2SPY  231031C00003860,2SPY  231031C00003860,SPY 10/31/2023 3.86 C,14546.00,425.491000,618919208.60,99.75%,620449170.00,18700000,748.000000000000,
10/09/2023,PNOV,2SPY  231031C00465460,2SPY  231031C00465460,SPY 10/31/2023 465.46 C,-14546.00,0.059200,-86112.32,-0.01%,620449170.00,18700000,748.000000000000,
10/09/2023,PNOV,2SPY  231031P00328280,2SPY  231031P00328280,SPY 10/31/2023 328.28 P,-14546.00,0.088900,-129313.94,-0.02%,620449170.00,18700000,748.000000000000,
10/09/2023,PNOV,2SPY  231031P00386210,2SPY  231031P00386210,SPY 10/31/2023 386.21 P,14546.00,0.405800,590276.68,0.10%,620449170.00,18700000,748.000000000000,
10/09/2023,PNOV,Cash&Other,Cash&Other,Cash & Other,1141912.75,1.000000,1141912.75,0.18%,620449170.00,18700000,748.000000000000,Y
10/09/2023,POCT,4SPY  240930C00004270,4SPY  240930C00004270,SPY 09/30/2024 4.27 C,12621.00,419.440000,529375224.00,98.61%,536829560.00,15775000,631.000000000000,
10/09/2023,POCT,4SPY  240930C00493740,4SPY  240930C00493740,SPY 09/30/2024 493.74 C,-12621.00,8.420000,-10626882.00,-1.98%,536829560.00,15775000,631.000000000000,
10/09/2023,POCT,4SPY  240930P00363360,4SPY  240930P00363360,SPY 09/30/2024 363.36 P,-12621.00,8.760000,-11055996.00,-2.06%,536829560.00,15775000,631.000000000000,
10/09/2023,POCT,4SPY  240930P00427480,4SPY  240930P00427480,SPY 09/30/2024 427.48 P,12621.00,22.080000,27867168.00,5.19%,536829560.00,15775000,631.000000000000,
10/09/2023,POCT,Cash&Other,Cash&Other,Cash & Other,1263015.25,1.000000,1263015.25,0.24%,536829560.00,15775000,631.000000000000,Y
10/09/2023,PSEP,2SPY  240830C00004500,2SPY  240830C00004500,SPY 08/30/2024 4.5 C,15983.00,420.740000,672468742.00,96.32%,698195200.00,21475000,859.000000000000,
10/09/2023,PSEP,2SPY  240830C00517770,2SPY  240830C00517770,SPY 08/30/2024 517.77 C,-15983.00,2.950000,-4714985.00,-0.68%,698195200.00,21475000,859.000000000000,
10/09/2023,PSEP,2SPY  240830P00382800,2SPY  240830P00382800,SPY 08/30/2024 382.8 P,-15983.00,10.560000,-16878048.00,-2.42%,698195200.00,21475000,859.000000000000,
10/09/2023,PSEP,2SPY  240830P00450350,2SPY  240830P00450350,SPY 08/30/2024 450.35 P,15983.00,28.570000,45663431.00,6.54%,698195200.00,21475000,859.000000000000,
10/09/2023,PSEP,Cash&Other,Cash&Other,Cash & Other,1641239.42,1.000000,1641239.42,0.24%,698195200.00,21475000,859.000000000000,Y
10/09/2023,PSTP,4SPY  240930C00004340,4SPY  240930C00004340,SPY 09/30/2024 4.34 C,1839.00,419.116300,77075487.57,98.72%,78074977.50,2925000,117.000000000000,
10/09/2023,PSTP,4SPY  240930C00494850,4SPY  240930C00494850,SPY 09/30/2024 494.85 C,-1839.00,8.022400,-1475319.36,-1.89%,78074977.50,2925000,117.000000000000,
10/09/2023,PSTP,4SPY  240930P00363370,4SPY  240930P00363370,SPY 09/30/2024 363.37 P,-1839.00,8.664600,-1593419.94,-2.04%,78074977.50,2925000,117.000000000000,
10/09/2023,PSTP,4SPY  240930P00427520,4SPY  240930P00427520,SPY 09/30/2024 427.52 P,1839.00,21.631200,3977977.68,5.10%,78074977.50,2925000,117.000000000000,
10/09/2023,PSTP,Cash&Other,Cash&Other,Cash & Other,88370.79,1.000000,88370.79,0.11%,78074977.50,2925000,117.000000000000,Y
10/09/2023,QTAP,2QQQ  240328C00003220,2QQQ  240328C00003220,QQQ 03/28/2024 3.22 C,506.00,360.225800,18227425.48,100.77%,18088080.00,600000,24.000000000000,
10/09/2023,QTAP,2QQQ  240328C00320940,2QQQ  240328C00320940,QQQ 03/28/2024 320.94 C,1012.00,57.867200,5856160.64,32.38%,18088080.00,600000,24.000000000000,
10/09/2023,QTAP,2QQQ  240328C00344230,2QQQ  240328C00344230,QQQ 03/28/2024 344.23 C,-1518.00,39.773500,-6037617.30,-33.38%,18088080.00,600000,24.000000000000,
10/09/2023,QTAP,Cash&Other,Cash&Other,Cash & Other,41727.67,1.000000,41727.67,0.23%,18088080.00,600000,24.000000000000,Y
10/09/2023,QTJA,2QQQ  231229C00002670,2QQQ  231229C00002670,QQQ 12/29/2023 2.67 C,889.00,361.310000,32120459.00,110.24%,29136240.00,1400000,56.000000000000,
10/09/2023,QTJA,2QQQ  231229C00266290,2QQQ  231229C00266290,QQQ 12/29/2023 266.29 C,1778.00,101.670000,18076926.00,62.04%,29136240.00,1400000,56.000000000000,
10/09/2023,QTJA,2QQQ  231229C00289690,2QQQ  231229C00289690,QQQ 12/29/2023 289.69 C,-2667.00,79.120000,-21101304.00,-72.42%,29136240.00,1400000,56.000000000000,
10/09/2023,QTJA,Cash&Other,Cash&Other,Cash & Other,39513.52,1.000000,39513.52,0.14%,29136240.00,1400000,56.000000000000,Y
10/09/2023,QTJL,2QQQ  240628C00003710,2QQQ  240628C00003710,QQQ 06/28/2024 3.71 C,495.00,359.168000,17778816.00,97.54%,18226500.00,725000,29.000000000000,
10/09/2023,QTJL,2QQQ  240628C00369430,2QQQ  240628C00369430,QQQ 06/28/2024 369.43 C,990.00,31.225300,3091304.70,16.96%,18226500.00,725000,29.000000000000,
10/09/2023,QTJL,2QQQ  240628C00395280,2QQQ  240628C00395280,QQQ 06/28/2024 395.28 C,-1485.00,17.972400,-2668901.40,-14.64%,18226500.00,725000,29.000000000000,
10/09/2023,QTJL,Cash&Other,Cash&Other,Cash & Other,24891.90,1.000000,24891.90,0.14%,18226500.00,725000,29.000000000000,Y
10/09/2023,QTOC,4QQQ  240930C00003600,4QQQ  240930C00003600,QQQ 09/30/2024 3.6 C,325.00,358.740000,11659050.00,99.69%,11695350.00,500000,20.000000000000,
10/09/2023,QTOC,4QQQ  240930C00358270,4QQQ  240930C00358270,QQQ 09/30/2024 358.27 C,650.00,45.180000,2936700.00,25.11%,11695350.00,500000,20.000000000000,
10/09/2023,QTOC,4QQQ  240930C00384280,4QQQ  240930C00384280,QQQ 09/30/2024 384.28 C,-975.00,29.940000,-2919150.00,-24.96%,11695350.00,500000,20.000000000000,
10/09/2023,QTOC,Cash&Other,Cash&Other,Cash & Other,18492.37,1.000000,18492.37,0.16%,11695350.00,500000,20.000000000000,Y
10/09/2023,SFLR,AAPL,037833100,APPLE INC,34915.00,177.490000,6197063.35,7.19%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ABBV,00287Y109,ABBVIE INC,4500.00,148.240000,667080.00,0.77%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ABNB,009066101,AIRBNB INC,1141.00,126.360000,144176.76,0.17%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ABT,002824100,ABBOTT LABS,5833.00,96.880000,565101.04,0.66%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ACGL,G0450A105,ARCH CAP GROUP LTD,2613.00,82.180000,214736.34,0.25%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ACI,013091103,ALBERTSONS COS INC,1753.00,22.620000,39652.86,0.05%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ACN,G1151C101,ACCENTURE PLC IRELAND,2010.00,312.190000,627501.90,0.73%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ADBE,00724F101,ADOBE INC,1077.00,526.680000,567234.36,0.66%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AEE,023608102,AMEREN CORP,2884.00,74.000000,213416.00,0.25%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AGR,05351W103,AVANGRID INC,2680.00,29.500000,79060.00,0.09%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AJG,363576109,GALLAGHER ARTHUR J & CO,1410.00,232.010000,327134.10,0.38%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ALNY,02043Q107,ALNYLAM PHARMACEUTICALS INC,340.00,176.920000,60152.80,0.07%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AMD,007903107,ADVANCED MICRO DEVICES INC,4624.00,107.240000,495877.76,0.58%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AME,031100100,AMETEK INC,1474.00,150.220000,221424.28,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AMGN,031162100,AMGEN INC,1742.00,267.470000,465932.74,0.54%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AMT,03027X100,AMERICAN TOWER CORP,1418.00,159.570000,226270.26,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AMZN,023135106,AMAZON COM INC,21183.00,127.960000,2710576.68,3.14%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,APO,03769M106,APOLLO GLOBAL MGMT INC,1675.00,90.570000,151704.75,0.18%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ARES,03990B101,ARES MANAGEMENT CORPORATION,1072.00,108.420000,116226.24,0.13%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AVGO,11135F101,BROADCOM INC,1044.00,845.260000,882451.44,1.02%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AVTR,05352A100,AVANTOR INC,2884.00,20.640000,59525.76,0.07%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AXP,025816109,AMERICAN EXPRESS CO,1742.00,149.320000,260115.44,0.30%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,AZPN,29109X106,ASPEN TECHNOLOGY INC,201.00,202.740000,40750.74,0.05%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BA,097023105,BOEING CO,1608.00,187.380000,301307.04,0.35%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BAC,060505104,BANK AMERICA CORP,23323.00,26.070000,608030.61,0.71%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BEN,354613101,FRANKLIN RESOURCES INC,2881.00,23.990000,69115.19,0.08%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BF/A,115637100,BROWN FORMAN CORP,879.00,57.590000,50621.61,0.06%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BF/B,115637209,BROWN FORMAN CORP,2077.00,56.860000,118098.22,0.14%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BKNG,09857L108,BOOKING HOLDINGS INC,134.00,3049.440000,408624.96,0.47%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BMRN,09061G101,BIOMARIN PHARMACEUTICAL INC,871.00,88.110000,76743.81,0.09%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BR,11133T103,BROADRIDGE FINL SOLUTIONS INC COM,1273.00,179.690000,228745.37,0.27%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BRK/B,084670702,BERKSHIRE HATHAWAY INC DEL,3556.00,346.340000,1231585.04,1.43%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BRO,115236101,BROWN & BROWN INC,2881.00,71.020000,204608.62,0.24%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BSY,08265T208,BENTLEY SYS INC,1273.00,52.360000,66654.28,0.08%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,BX,09260D107,BLACKSTONE INC,2078.00,105.130000,218460.14,0.25%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CAG,205887102,CONAGRA BRANDS INC,4757.00,26.410000,125632.37,0.15%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CDW,12514G108,CDW CORP,1072.00,205.630000,220435.36,0.26%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CE,150870103,CELANESE CORP DEL,1072.00,120.330000,128993.76,0.15%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CFG,174610105,CITIZENS FINL GROUP INC,7069.00,26.180000,185066.42,0.21%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CHD,171340102,CHURCH & DWIGHT CO INC,2345.00,85.990000,201646.55,0.23%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CHWY,16679L109,CHEWY INC,1104.00,18.750000,20700.00,0.02%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CI,125523100,THE CIGNA GROUP,900.00,288.230000,259407.00,0.30%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CMCSA,20030N101,COMCAST CORP NEW,12536.00,43.470000,544939.92,0.63%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CMS,125896100,CMS ENERGY CORP,3959.00,53.040000,209985.36,0.24%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CNP,15189T107,CENTERPOINT ENERGY INC,8116.00,26.870000,218076.92,0.25%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,COIN,19260Q107,COINBASE GLOBAL INC,507.00,78.460000,39779.22,0.05%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,COO,216648402,COOPER COS INC,603.00,313.460000,189016.38,0.22%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,COP,20825C104,CONOCOPHILLIPS,4290.00,115.330000,494765.70,0.57%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,COR,03073E105,CENCORA INC,1541.00,183.850000,283312.85,0.33%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,COST,22160K105,COSTCO WHSL CORP NEW,1283.00,557.530000,715310.99,0.83%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CPB,134429109,CAMPBELL SOUP CO,3886.00,39.460000,153341.56,0.18%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CPNG,22266T109,COUPANG INC,2412.00,17.620000,42499.44,0.05%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CPT,133131102,CAMDEN PPTY TR,2080.00,95.790000,199243.20,0.23%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CRM,79466L302,SALESFORCE INC,2479.00,207.360000,514045.44,0.60%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CRWD,22788C105,CROWDSTRIKE HLDGS INC,675.00,176.690000,119265.75,0.14%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CSCO,17275R102,CISCO SYS INC,13207.00,53.450000,705914.15,0.82%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CSL,142339100,CARLISLE COS INC,603.00,262.330000,158184.99,0.18%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CTAS,172908105,CINTAS CORP,603.00,493.260000,297435.78,0.35%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,CVX,166764100,CHEVRON CORP NEW,4958.00,162.230000,804336.34,0.93%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DAL,247361702,DELTA AIR LINES INC DEL,5427.00,37.000000,200799.00,0.23%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DASH,25809K105,DOORDASH INC,1041.00,74.510000,77564.91,0.09%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DDOG,23804L103,DATADOG INC,871.00,94.430000,82248.53,0.10%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DE,244199105,DEERE & CO,942.00,378.540000,356584.68,0.41%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DELL,24703L202,DELL TECHNOLOGIES INC,1139.00,66.410000,75640.99,0.09%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DHR,235851102,DANAHER CORPORATION,1946.00,217.230000,422729.58,0.49%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DIS,254687106,DISNEY WALT CO,4630.00,82.940000,384012.20,0.45%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DKS,253393102,DICKS SPORTING GOODS INC,335.00,103.490000,34669.15,0.04%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DOV,260003108,DOVER CORP,1743.00,138.890000,242085.27,0.28%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DOW,260557103,DOW INC,5360.00,50.280000,269500.80,0.31%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DOX,G02602103,AMDOCS LTD,813.00,84.230000,68478.99,0.08%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DTE,233331107,DTE ENERGY CO,2279.00,95.160000,216869.64,0.25%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DVN,25179M103,DEVON ENERGY CORP NEW,3016.00,43.700000,131799.20,0.15%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,DXCM,252131107,DEXCOM INC,1277.00,83.220000,106271.94,0.12%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ED,209115104,CONSOLIDATED EDISON INC,2882.00,86.350000,248860.70,0.29%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ENPH,29355A107,ENPHASE ENERGY INC,548.00,119.160000,65299.68,0.08%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ESS,297178105,ESSEX PPTY TR INC,804.00,215.930000,173607.72,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,ETR,29364G103,ENTERGY CORP NEW,2354.00,91.990000,216544.46,0.25%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,EVRG,30034W106,EVERGY INC,3760.00,48.790000,183450.40,0.21%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,EXPD,302130109,EXPEDITORS INTL WASH INC,1474.00,114.600000,168920.40,0.20%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,EXPE,30212P303,EXPEDIA GROUP INC,610.00,100.480000,61292.80,0.07%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,F,345370860,FORD MTR CO DEL,12931.00,12.000000,155172.00,0.18%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,FCNCA,31946M103,FIRST CTZNS BANCSHARES INC N C CL A,36.00,1354.100000,48747.60,0.06%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,FCX,35671D857,FREEPORT-MCMORAN INC,4900.00,36.670000,179683.00,0.21%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,FDS,303075105,FACTSET RESH SYS INC,335.00,452.310000,151523.85,0.18%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,FDX,31428X106,FEDEX CORP,938.00,257.900000,241910.20,0.28%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,FERG,G3421J106,FERGUSON PLC NEW,942.00,163.180000,153715.56,0.18%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,FSLR,336433107,FIRST SOLAR INC,273.00,148.560000,40556.88,0.05%,86207225.00,3350000,67.000000000000,
10/09/2023,SFLR,GE,369604301,GENERAL ELECTRIC CO,3618.00,111.470000,403298.46,0.47%,86207225.00,3350000,67.000000000000,
