Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/23/2023,BUFF,PMAY,45782C318,INNOVATOR ETFS TR US EQTY PWR BUF,798418.00,29.270000,23369694.86,8.34%,280321685.00,7550000,151.000000000000,
10/23/2023,BUFF,PNOV,45782C573,INNOVATOR ETFS TR US EQTY PWR BUF,709388.00,32.570000,23104767.16,8.24%,280321685.00,7550000,151.000000000000,
10/23/2023,BUFF,POCT,45782C797,INNOVATOR ETFS TR US EQTY PWR BUF,694317.00,33.715000,23408897.66,8.35%,280321685.00,7550000,151.000000000000,
10/23/2023,BUFF,PSEP,45782C656,INNOVATOR ETFS TR US EQTY PWR BUF,726172.00,32.150000,23346429.80,8.33%,280321685.00,7550000,151.000000000000,
10/23/2023,BUFF,Cash&Other,Cash&Other,Cash & Other,282400.06,1.000000,282400.06,0.10%,280321685.00,7550000,151.000000000000,Y
10/23/2023,DBJA,2QQQ  231229C00266270,2QQQ  231229C00266270,QQQ 12/29/2023 266.27 C,236.00,91.281600,2154245.76,30.16%,7142600.00,250000,10.000000000000,
10/23/2023,DBJA,2QQQ  231229C00290400,2QQQ  231229C00290400,QQQ 12/29/2023 290.4 C,-236.00,68.262200,-1610987.92,-22.55%,7142600.00,250000,10.000000000000,
10/23/2023,DBJA,2SPY  231229C00003780,2SPY  231229C00003780,SPY 12/29/2023 3.78 C,164.00,415.539500,6814847.80,95.41%,7142600.00,250000,10.000000000000,
10/23/2023,DBJA,2SPY  231229C00417080,2SPY  231229C00417080,SPY 12/29/2023 417.08 C,-164.00,17.293700,-283616.68,-3.97%,7142600.00,250000,10.000000000000,
10/23/2023,DBJA,2SPY  231229P00348020,2SPY  231229P00348020,SPY 12/29/2023 348.02 P,-164.00,1.528600,-25069.04,-0.35%,7142600.00,250000,10.000000000000,
10/23/2023,DBJA,2SPY  231229P00382410,2SPY  231229P00382410,SPY 12/29/2023 382.41 P,164.00,3.752600,61542.64,0.86%,7142600.00,250000,10.000000000000,
10/23/2023,DBJA,Cash&Other,Cash&Other,Cash & Other,31487.72,1.000000,31487.72,0.44%,7142600.00,250000,10.000000000000,Y
10/23/2023,DSJA,2QQQ  231229C00266300,2QQQ  231229C00266300,QQQ 12/29/2023 266.3 C,68.00,91.252600,620517.68,29.06%,2135055.00,75000,3.000000000000,
10/23/2023,DSJA,2QQQ  231229C00299170,2QQQ  231229C00299170,QQQ 12/29/2023 299.17 C,-68.00,60.118500,-408805.80,-19.15%,2135055.00,75000,3.000000000000,
10/23/2023,DSJA,2SPY  231229C00003870,2SPY  231229C00003870,SPY 12/29/2023 3.87 C,47.00,415.450400,1952616.88,91.46%,2135055.00,75000,3.000000000000,
10/23/2023,DSJA,2SPY  231229C00429660,2SPY  231229C00429660,SPY 12/29/2023 429.66 C,-47.00,9.753200,-45840.04,-2.15%,2135055.00,75000,3.000000000000,
10/23/2023,DSJA,Cash&Other,Cash&Other,Cash & Other,16522.52,1.000000,16522.52,0.77%,2135055.00,75000,3.000000000000,Y
10/23/2023,EALT,4SPY  231229C00001040,4SPY  231229C00001040,SPY 12/29/2023 1.04 C,300.00,418.249700,12547491.00,98.95%,12681100.00,500000,20.000000000000,
10/23/2023,EALT,4SPY  231229C00456550,4SPY  231229C00456550,SPY 12/29/2023 456.55 C,-300.00,1.283400,-38502.00,-0.30%,12681100.00,500000,20.000000000000,
10/23/2023,EALT,4SPY  231229P00363360,4SPY  231229P00363360,SPY 12/29/2023 363.36 P,-300.00,2.224000,-66720.00,-0.53%,12681100.00,500000,20.000000000000,
10/23/2023,EALT,4SPY  231229P00406110,4SPY  231229P00406110,SPY 12/29/2023 406.11 P,300.00,7.577100,227313.00,1.79%,12681100.00,500000,20.000000000000,
10/23/2023,EALT,Cash&Other,Cash&Other,Cash & Other,11280.01,1.000000,11280.01,0.09%,12681100.00,500000,20.000000000000,Y
10/23/2023,EAPR,2EEM  240328C00000390,2EEM  240328C00000390,EEM 03/28/2024 0.39 C,15502.00,35.795200,55489719.04,93.90%,59092500.00,2500000,100.000000000000,
10/23/2023,EAPR,2EEM  240328C00046810,2EEM  240328C00046810,EEM 03/28/2024 46.81 C,-15502.00,0.082800,-128356.56,-0.22%,59092500.00,2500000,100.000000000000,
10/23/2023,EAPR,2EEM  240328P00033540,2EEM  240328P00033540,EEM 03/28/2024 33.54 P,-15502.00,0.743400,-1152418.68,-1.95%,59092500.00,2500000,100.000000000000,
10/23/2023,EAPR,2EEM  240328P00039460,2EEM  240328P00039460,EEM 03/28/2024 39.46 P,15502.00,3.107000,4816471.40,8.15%,59092500.00,2500000,100.000000000000,
10/23/2023,EAPR,Cash&Other,Cash&Other,Cash & Other,65656.02,1.000000,65656.02,0.11%,59092500.00,2500000,100.000000000000,Y
10/23/2023,EJAN,2EEM  231229C00000380,2EEM  231229C00000380,EEM 12/29/2023 0.38 C,70015.00,35.980000,251913970.00,95.91%,262655250.00,9750000,390.000000000000,
10/23/2023,EJAN,2EEM  231229C00047210,2EEM  231229C00047210,EEM 12/29/2023 47.21 C,-70015.00,0.040000,-280060.00,-0.11%,262655250.00,9750000,390.000000000000,
10/23/2023,EJAN,2EEM  231229P00032220,2EEM  231229P00032220,EEM 12/29/2023 32.22 P,-70015.00,0.240000,-1680360.00,-0.64%,262655250.00,9750000,390.000000000000,
10/23/2023,EJAN,2EEM  231229P00037900,2EEM  231229P00037900,EEM 12/29/2023 37.9 P,70015.00,1.770000,12392655.00,4.72%,262655250.00,9750000,390.000000000000,
10/23/2023,EJAN,Cash&Other,Cash&Other,Cash & Other,302689.69,1.000000,302689.69,0.12%,262655250.00,9750000,390.000000000000,Y
10/23/2023,EJUL,2EEM  240628C00000400,2EEM  240628C00000400,EEM 06/28/2024 0.4 C,27068.00,35.500000,96091400.00,94.03%,102195387.50,4625000,185.000000000000,
10/23/2023,EJUL,2EEM  240628C00046800,2EEM  240628C00046800,EEM 06/28/2024 46.8 C,-27068.00,0.130000,-351884.00,-0.34%,102195387.50,4625000,185.000000000000,
10/23/2023,EJUL,2EEM  240628P00033630,2EEM  240628P00033630,EEM 06/28/2024 33.63 P,-27068.00,1.080000,-2923344.00,-2.86%,102195387.50,4625000,185.000000000000,
10/23/2023,EJUL,2EEM  240628P00039560,2EEM  240628P00039560,EEM 06/28/2024 39.56 P,27068.00,3.420000,9257256.00,9.06%,102195387.50,4625000,185.000000000000,
10/23/2023,EJUL,Cash&Other,Cash&Other,Cash & Other,119484.32,1.000000,119484.32,0.12%,102195387.50,4625000,185.000000000000,Y
10/23/2023,EOCT,4EEM  240930C00000380,4EEM  240930C00000380,EEM 09/30/2024 0.38 C,11195.00,35.535500,39781992.25,96.42%,41257500.00,1875000,75.000000000000,
10/23/2023,EOCT,4EEM  240930C00045760,4EEM  240930C00045760,EEM 09/30/2024 45.76 C,-11195.00,0.415000,-464592.50,-1.13%,41257500.00,1875000,75.000000000000,
10/23/2023,EOCT,4EEM  240930P00032260,4EEM  240930P00032260,EEM 09/30/2024 32.26 P,-11195.00,1.028800,-1151741.60,-2.79%,41257500.00,1875000,75.000000000000,
10/23/2023,EOCT,4EEM  240930P00037950,4EEM  240930P00037950,EEM 09/30/2024 37.95 P,11195.00,2.708700,3032389.65,7.35%,41257500.00,1875000,75.000000000000,
10/23/2023,EOCT,Cash&Other,Cash&Other,Cash & Other,58456.05,1.000000,58456.05,0.14%,41257500.00,1875000,75.000000000000,Y
10/23/2023,EPRF,03769M304,03769M304,APOLLO GLOBAL MGMT INC,14209.00,50.610000,719117.49,0.73%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,03939A107,03939A107,ARCH CAP GROUP LTD,119053.00,19.970000,2377488.41,2.41%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,03939A404,03939A404,ARCH CAP GROUP LTD,140179.00,16.950000,2376034.05,2.41%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,04686J200,04686J200,ATHENE HOLDING LTD,42239.00,18.530000,782688.67,0.79%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,04686J309,04686J309,ATHENE HOLDING LTD,33418.00,23.510000,785657.18,0.80%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,04686J408,04686J408,ATHENE HOLDING LTD,50633.00,15.760000,797976.08,0.81%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,04686J507,04686J507,ATHENE HOLDING LTD,32058.00,24.410000,782535.78,0.79%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,05461T305,05461T305,AXIS CAP HLDGS LTD,246686.00,19.520000,4815310.72,4.88%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,060505195,060505195,BANK AMERICA CORP,17638.00,22.260000,392621.88,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,060505229,060505229,BANK AMERICA CORP,16924.00,23.230000,393144.52,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,060505583,060505583,BK OF AMERICA CORP,19101.00,20.530000,392143.53,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,060505591,060505591,BK OF AMERICA CORP,18927.00,20.600000,389896.20,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,060505625,060505625,BK OF AMERICA CORP,19203.00,20.350000,390781.05,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,060505815,060505815,BANK AMER CORP,19625.00,20.020000,392892.50,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,06053U601,06053U601,BANK AMER CORP,18872.00,20.870000,393858.64,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,06055H202,06055H202,BANK AMERICA CORP,20334.00,19.400000,394479.60,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,06055H400,06055H400,BANK AMERICA CORP,23089.00,16.640000,384200.96,0.39%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,06055H608,06055H608,BANK AMERICA CORP,24620.00,15.780000,388503.60,0.39%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,06055H806,06055H806,BANK AMERICA CORP,24107.00,16.350000,394149.45,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,06055H871,06055H871,BANK AMERICA CORP,21371.00,18.390000,393012.69,0.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,062545207,062545207,BANK HAWAII HONOLULU,347612.00,13.170000,4578050.04,4.64%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,229899307,229899307,CULLEN FROST BANKERS INC,295622.00,16.470000,4868894.34,4.93%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,29359U109,29359U109,ENSTAR GROUP LTD,200681.00,22.160000,4447090.96,4.51%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,29452E200,29452E200,EQUITABLE HLDGS INC,123536.00,17.990000,2222412.64,2.25%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,29452E408,29452E408,EQUITABLE HLDGS INC,159489.00,14.330000,2285477.37,2.32%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,416518603,416518603,HARTFORD FINL SVCS GROUP INC 6.0 DPSHS PFD G,199158.00,23.180000,4616482.44,4.68%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,48128B523,48128B523,JPMORGAN CHASE & CO,45590.00,17.250000,786427.50,0.80%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,48128B549,48128B549,JPMORGAN CHASE & CO,41636.00,19.030000,792333.08,0.80%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,48128B580,48128B580,JPMORGAN CHASE & CO,42149.00,18.720000,789029.28,0.80%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,48128B622,48128B622,JPMORGAN CHASE & CO,40191.00,19.630000,788949.33,0.80%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,48128B648,48128B648,JPMORGAN CHASE & CO,32441.00,24.180000,784423.38,0.79%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,48128B655,48128B655,JPMORGAN CHASE & CO,33981.00,23.440000,796514.64,0.81%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,49446R711,49446R711,KIMCO RLTY CORP,115446.00,20.140000,2325082.44,2.36%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,49446R737,49446R737,KIMCO RLTY CORP,119415.00,19.510000,2329786.65,2.36%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,534187885,534187885,LINCOLN NATL CORP IND,185548.00,26.140000,4850224.72,4.91%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,59156R504,59156R504,METLIFE INC,68763.00,22.260000,1530664.38,1.55%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,59156R850,59156R850,METLIFE INC,82530.00,18.800000,1551564.00,1.57%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,59156R876,59156R876,METLIFE INC,70836.00,21.680000,1535724.48,1.56%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,61747S504,61747S504,MORGAN STANLEY,28173.00,20.490000,577264.77,0.58%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,61761J406,61761J406,MORGAN STANLEY,24822.00,23.590000,585550.98,0.59%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,61762V200,61762V200,MORGAN STANLEY,23611.00,25.030000,590983.33,0.60%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,61762V606,61762V606,MORGAN STANLEY,27100.00,21.760000,589696.00,0.60%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,61762V804,61762V804,MORGAN STANLEY,30675.00,18.660000,572395.50,0.58%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,61762V853,61762V853,MORGAN STANLEY,23975.00,24.590000,589545.25,0.60%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,61762V861,61762V861,MORGAN STANLEY,36095.00,16.320000,589070.40,0.60%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,61763E207,61763E207,MORGAN STANLEY,23648.00,24.580000,581267.84,0.59%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,665859856,665859856,NORTHERN TR CORP,239192.00,19.190000,4590094.48,4.65%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W396,74460W396,PUBLIC STORAGE,26380.00,15.970000,421288.60,0.43%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W420,74460W420,PUBLIC STORAGE,26740.00,15.740000,420887.60,0.43%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W461,74460W461,PUBLIC STORAGE,26234.00,15.550000,407938.70,0.41%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W487,74460W487,PUBLIC STORAGE,26925.00,15.670000,421914.75,0.43%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W511,74460W511,PUBLIC STORAGE,27671.00,15.200000,420599.20,0.43%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W552,74460W552,PUBLIC STORAGE,22954.00,18.220000,418221.88,0.42%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W594,74460W594,PUBLIC STORAGE,22941.00,18.160000,416608.56,0.42%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W628,74460W628,PUBLIC STORAGE,21527.00,19.590000,421713.93,0.43%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W644,74460W644,PUBLIC STORAGE,18648.00,22.740000,424055.52,0.43%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W669,74460W669,PUBLIC STORAGE,19845.00,21.320000,423095.40,0.43%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,74460W685,74460W685,PUBLIC STORAGE,19984.00,21.170000,423061.28,0.43%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,75968N309,75968N309,RENAISSANCERE HLDGS LTD,113997.00,20.930000,2385957.21,2.42%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,808513600,808513600,SCHWAB CHARLES CORP,104561.00,22.690000,2372489.09,2.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,808513865,808513865,SCHWAB CHARLES CORP,138697.00,17.190000,2384201.43,2.42%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,857477608,857477608,STATE STR CORP,94405.00,25.070000,2366733.35,2.40%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,857477855,857477855,STATE STR CORP,106063.00,21.830000,2315355.29,2.35%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,89832Q695,89832Q695,TRUIST FINL CORP,132400.00,17.700000,2343480.00,2.37%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,89832Q745,89832Q745,TRUIST FINL CORP,117572.00,20.050000,2357318.60,2.39%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,902973155,902973155,US BANCORP DEL,51237.00,18.790000,962743.23,0.98%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,902973668,902973668,US BANCORP DEL,56609.00,16.820000,952163.38,0.96%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,902973718,902973718,US BANCORP DEL,64846.00,14.530000,942212.38,0.95%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,902973734,902973734,US BANCORP DEL,68664.00,13.700000,940696.80,0.95%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,902973759,902973759,US BANCORP DEL,48327.00,20.060000,969439.62,0.98%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,G0684D305,G0684D305,ATHENE HOLDING LTD,37227.00,19.850000,738955.95,0.75%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,G7498P127,G7498P127,RENAISSANCERE HLDGS LTD,151898.00,15.560000,2363532.88,2.39%,98700510.00,5900000,118.000000000000,
10/23/2023,EPRF,Cash&Other,Cash&Other,Cash & Other,397236.32,1.000000,397236.32,0.40%,98700510.00,5900000,118.000000000000,Y
10/23/2023,FFTY,ACGL,G0450A105,ARCH CAP GROUP LTD,30212.00,82.760000,2500345.12,3.02%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,ACMR,00108J109,ACM RESH INC,156542.00,17.860000,2795840.12,3.38%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,ADBE,00724F101,ADOBE INC,5399.00,540.960000,2920643.04,3.53%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,AJG,363576109,GALLAGHER ARTHUR J & CO,3672.00,227.570000,835637.04,1.01%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,ANET,040413106,ARISTA NETWORKS INC,15509.00,186.110000,2886379.99,3.49%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,APO,03769M106,APOLLO GLOBAL MGMT INC,19726.00,82.360000,1624633.36,1.96%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,AXON,05464C101,AXON ENTERPRISE INC,11759.00,210.860000,2479502.74,3.00%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,BAH,099502106,BOOZ ALLEN HAMILTON HLDG CORP CL A,6868.00,121.850000,836865.80,1.01%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,BRZE,10576N102,BRAZE INC,55470.00,43.790000,2429031.30,2.94%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,CDNS,127387108,CADENCE DESIGN SYSTEM INC,6980.00,238.640000,1665707.20,2.01%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,CHRD,674215207,CHORD ENERGY CORPORATION,5047.00,170.590000,860967.73,1.04%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,CPRT,217204106,COPART INC,38052.00,43.690000,1662491.88,2.01%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,CRWD,22788C105,CROWDSTRIKE HLDGS INC,16039.00,178.760000,2867131.64,3.47%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,CWAN,185123106,CLEARWATER ANALYTICS HLDGS INC CL A,44243.00,18.950000,838404.85,1.01%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,DT,268150109,DYNATRACE INC,17999.00,46.320000,833713.68,1.01%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,DUOL,26603R106,DUOLINGO INC,15515.00,153.630000,2383569.45,2.88%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,FN,G3323L100,FABRINET,15397.00,160.730000,2474759.81,2.99%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,FRO,M46528101,FRONTLINE PLC,82112.00,21.070000,1730099.84,2.09%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,FUTU,36118L106,FUTU HLDGS LTD,48469.00,57.780000,2800538.82,3.39%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,GSHD,38267D109,GOOSEHEAD INS INC,35550.00,71.180000,2530449.00,3.06%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,HAL,406216101,HALLIBURTON CO,9976.00,42.110000,420089.36,0.51%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,HP,423452101,HELMERICH & PAYNE INC,9722.00,42.170000,409976.74,0.50%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,INSW,Y41053102,INTERNATIONAL SEAWAYS INC,37529.00,45.100000,1692557.90,2.05%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,INTU,461202103,INTUIT,3263.00,506.810000,1653721.03,2.00%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,KNSL,49714P108,KINSALE CAP GROUP INC,5863.00,424.780000,2490485.14,3.01%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,LBRT,53115L104,LIBERTY ENERGY INC,87899.00,20.730000,1822146.27,2.20%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,LLY,532457108,ELI LILLY & CO,709.00,584.640000,414509.76,0.50%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,LULU,550021109,LULULEMON ATHLETICA INC,2122.00,395.820000,839930.04,1.02%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,MANH,562750109,MANHATTAN ASSOCIATES INC,8535.00,190.450000,1625490.75,1.97%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,META,30303M102,META PLATFORMS INC,1357.00,308.650000,418838.05,0.51%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,MMYT,V5633W109,MAKEMYTRIP LIMITED MAURITIUS SHS,61880.00,38.770000,2399087.60,2.90%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,MNSO,66981J102,MINISO GROUP HLDG LTD,117698.00,25.070000,2950688.86,3.57%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,NET,18915M107,CLOUDFLARE INC,6892.00,59.380000,409246.96,0.49%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,NVO,670100205,NOVO-NORDISK A S,25670.00,96.290000,2471764.30,2.99%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,OKTA,679295105,OKTA INC,10077.00,75.570000,761518.89,0.92%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,PDD,722304102,PDD HOLDINGS INC,16340.00,102.780000,1679425.20,2.03%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,PR,71424F105,PERMIAN RESOURCES CORP,197630.00,15.050000,2974331.50,3.60%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,QLYS,74758T303,QUALYS INC,18448.00,155.790000,2874013.92,3.48%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,RBA,74935Q107,RB GLOBAL INC,6643.00,63.460000,421564.78,0.51%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,RELY,75960P104,REMITLY GLOBAL INC,111758.00,26.250000,2933647.50,3.55%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,SMCI,86800U104,SUPER MICRO COMPUTER INC,10567.00,248.580000,2626744.86,3.18%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,SNPS,871607107,SYNOPSYS INC,3544.00,467.640000,1657316.16,2.00%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,STLA,N82405106,STELLANTIS N.V,43659.00,18.880000,824281.92,1.00%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,TDW,88642R109,TIDEWATER INC NEW,12122.00,70.420000,853631.24,1.03%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,TTEK,88162G103,TETRA TECH INC NEW,2649.00,156.960000,415787.04,0.50%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,VEEV,922475108,VEEVA SYS INC,2087.00,200.390000,418213.93,0.51%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,VRTX,92532F100,VERTEX PHARMACEUTICALS INC,1171.00,361.860000,423738.06,0.51%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,WHD,127203107,CACTUS INC,8269.00,50.350000,416344.15,0.50%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,WING,974155103,WINGSTOP INC,4716.00,179.330000,845720.28,1.02%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,ZS,98980G102,ZSCALER INC,15150.00,162.190000,2457178.50,2.97%,82698770.00,3850000,77.000000000000,
10/23/2023,FFTY,Cash&Other,Cash&Other,Cash & Other,127008.29,1.000000,127008.29,0.15%,82698770.00,3850000,77.000000000000,Y
10/23/2023,HOCT,4SPY  240930P00388980,4SPY  240930P00388980,SPY 09/30/2024 388.98 P,-42.00,15.151400,-63635.88,-3.58%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912796CX5,912796CX5,UNITED STATES TREAS BILLS 04/18/2024,11400.00,97.381299,11101.47,0.62%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912796ZD4,912796ZD4,UNITED STATES TREAS BILLS 11/30/2023,11400.00,99.440028,11336.16,0.64%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912796ZN2,912796ZN2,UNITED STATES TREAS BILLS 12/28/2023,11400.00,99.027875,11289.18,0.64%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912796ZY8,912796ZY8,UNITED STATES TREAS BILLS 01/25/2024,11400.00,98.609244,11241.45,0.63%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912797FH5,912797FH5,UNITED STATES TREAS BILLS 05/16/2024,11400.00,97.002319,11058.26,0.62%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912797FS1,912797FS1,UNITED STATES TREAS BILLS 06/13/2024,11400.00,96.613392,11013.93,0.62%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912797GB7,912797GB7,UNITED STATES TREAS BILLS 07/11/2024,11400.00,96.248124,10972.29,0.62%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912797GK7,912797GK7,UNITED STATES TREAS BILLS 08/08/2024,11400.00,95.848167,10926.69,0.61%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912797GP6,912797GP6,UNITED STATES TREAS BILLS 02/29/2024,11400.00,98.099937,11183.39,0.63%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,1805600.00,95.081514,1716791.82,96.59%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,11400.00,99.882611,11386.62,0.64%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,11400.00,97.790000,11148.06,0.63%,1777342.50,75000,3.000000000000,
10/23/2023,HOCT,Cash&Other,Cash&Other,Cash & Other,1490.89,1.000000,1490.89,0.08%,1777342.50,75000,3.000000000000,Y
