Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/27/2023,IGTR,2914 JP,6474535,JAPAN TOBACCO INC,64000.00,3455.000000,1470261.64,0.79%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,3088 JP,B249GC0,MATSUKIYOCOCOKARA,21000.00,2583.000000,360670.24,0.19%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,3099 JP,B2Q4CL4,ISETAN MITSUKOSHI,16000.00,1627.000000,173090.86,0.09%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,3116 JP,6900591,TOYOTA BOSHOKU CP,3900.00,2509.000000,65062.67,0.03%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,3391 JP,B0MKZN5,TSURUHA HOLDINGS I,1600.00,10620.000000,112982.48,0.06%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,3405 JP,6497662,KURARAY CO,15300.00,1696.000000,172537.65,0.09%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,4062 JP,6456102,IBIDEN CO LTD,9600.00,7203.000000,459781.24,0.25%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,4063 JP,6804585,SHIN-ETSU CHEMICAL,79100.00,4215.000000,2216872.24,1.19%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,4091 JP,6640541,NIPPON SANSO HOLDI,10300.00,3620.000000,247920.48,0.13%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,4183 JP,6597368,MITSUI CHEMICALS,9700.00,3658.000000,235929.39,0.13%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,4523 JP,6307200,EISAI CO,10200.00,8140.000000,552066.23,0.30%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,4527 JP,6747367,ROHTO PHARM,9200.00,3555.000000,217467.34,0.12%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,4661 JP,6648891,ORIENTAL LAND CO,43900.00,4660.000000,1360244.69,0.73%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,4768 JP,6267058,OTSUKA CORP,5000.00,5816.000000,193357.49,0.10%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,4927 JP,B5N4QN8,POLA ORBIS HLDG IN,3000.00,1682.000000,33551.65,0.02%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,5101 JP,6986461,YOKOHAMA RUBBER CO,7700.00,2769.000000,141768.68,0.08%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,5401 JP,6642569,NIPPON STEEL CORP,59600.00,3181.000000,1260597.76,0.68%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,5411 JP,6543792,JFE HOLDINGS INC,27800.00,2053.500000,379582.43,0.20%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,5802 JP,6858708,SUMITOMO ELECTRIC,26800.00,1586.000000,282621.10,0.15%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,5831 JP,BP38QJ6,SHIZUOKA FINANCIAL,26900.00,1236.000000,221073.84,0.12%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,5901 JP,6900267,TOYO SEIKAN GROUP,9300.00,2460.500000,152150.34,0.08%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,5929 JP,6776781,SANWA HOLDINGS,10700.00,1970.500000,140193.16,0.08%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6113 JP,6022105,AMADA CO LTD,15800.00,1429.000000,150126.00,0.08%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6146 JP,6270948,DISCO CORPORATION,6600.00,26960.000000,1183124.44,0.64%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6301 JP,6496584,KOMATSU,38100.00,3678.000000,931758.37,0.50%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6305 JP,6429405,HITACHI CONST MACH,4700.00,4110.000000,128441.77,0.07%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6460 JP,B02RK08,SEGA SAMMY HLDGS I,5500.00,2367.500000,86580.34,0.05%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6465 JP,B3FF8W8,HOSHIZAKI CORPORAT,4900.00,4804.000000,156518.50,0.08%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6473 JP,6497082,JTEKT CORPORATION,9300.00,1263.000000,78100.34,0.04%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6501 JP,6429104,HITACHI,38100.00,8705.000000,2205262.81,1.19%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6503 JP,6597045,MITSUBISHI ELEC CP,121900.00,1728.000000,1400599.75,0.75%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6701 JP,6640400,NEC CORP,13600.00,7271.000000,657505.90,0.35%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6723 JP,6635677,RENESAS ELECTRONIC,102000.00,2106.000000,1428318.76,0.77%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6752 JP,6572707,PANASONIC HLDGS CO,137000.00,1461.500000,1331330.83,0.72%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6857 JP,6870490,ADVANTEST CORP,55200.00,3984.000000,1462261.38,0.79%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6902 JP,6640381,DENSO CORP,77900.00,2272.500000,1177085.34,0.63%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,6967 JP,6804927,SHINKO ELEC INDS,2800.00,5438.000000,101242.73,0.05%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7011 JP,6597067,MITSUBISHI HVY IND,11900.00,7747.000000,612981.15,0.33%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7012 JP,6484620,KAWASAKI HEAVY IND,6100.00,3318.000000,134577.61,0.07%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7186 JP,BD97JW7,CONCORDIA FINANCIA,50900.00,683.300000,231257.49,0.12%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7202 JP,6467104,ISUZU MOTORS,21400.00,1711.000000,243461.55,0.13%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7267 JP,6435145,HONDA MOTOR CO,201300.00,1594.000000,2133529.71,1.15%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7272 JP,6985264,YAMAHA MOTOR CO,20300.00,3712.000000,501037.93,0.27%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7459 JP,6782090,MEDIPAL HLDG CORP,7500.00,2469.500000,123150.70,0.07%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7532 JP,6269861,PAN PACIFIC INTL H,17600.00,2831.500000,331356.76,0.18%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7550 JP,6042608,ZENSHO HOLDINGS,6700.00,7557.000000,336659.46,0.18%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7735 JP,6251028,SCREEN HOLDINGS CO,4700.00,7068.000000,220882.34,0.12%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7911 JP,6897024,TOPPAN HOLDINGS IN,16400.00,3341.000000,364323.28,0.20%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7912 JP,6250906,DAI NIPPON PRINTNG,9200.00,3847.000000,235329.63,0.13%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,7936 JP,6057378,ASICS CORP,9400.00,4659.000000,291197.18,0.16%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8001 JP,6467803,ITOCHU CORP,74000.00,5343.000000,2628957.08,1.41%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8002 JP,6569464,MARUBENI CORP,122700.00,2185.000000,1782635.73,0.96%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8015 JP,6900580,TOYOTA TSUSHO CORP,17400.00,7893.000000,913183.28,0.49%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8031 JP,6597302,MITSUI & CO,111200.00,5328.000000,3939450.11,2.12%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8053 JP,6858946,SUMITOMO CORP,81500.00,2935.500000,1590765.98,0.86%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8058 JP,6596785,MITSUBISHI CORP,103900.00,6908.000000,4772374.08,2.57%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8111 JP,6376169,GOLDWIN INC,1400.00,9597.000000,89336.75,0.05%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8306 JP,6335171,MITSUBISHI UFJ FIN,650100.00,1226.500000,5301689.88,2.85%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8308 JP,6421553,RESONA HOLDINGS,101800.00,781.200000,528781.94,0.28%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8309 JP,6431897,SUMITOMO MITSUI TR,13300.00,5558.000000,491515.01,0.26%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8316 JP,6563024,SUMITOMO MITSUI FG,88500.00,7117.000000,4188001.60,2.25%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8331 JP,6190563,CHIBA BANK,26500.00,1079.000000,190122.68,0.10%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8354 JP,B1TK1Y8,FUKUOKA FINANCIAL,8700.00,3788.000000,219126.97,0.12%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8411 JP,6591014,MIZUHO FINL GP,151800.00,2502.000000,2525373.85,1.36%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8593 JP,6268976,MITSUBISHI HC CAP.,70200.00,962.700000,449360.28,0.24%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8601 JP,6251448,DAIWA SECS GROUP,56500.00,839.600000,315418.73,0.17%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8766 JP,6513126,TOKIO MARINE HLDG,63800.00,3336.000000,1415185.35,0.76%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,8795 JP,6744294,T&D HOLDINGS INC,23800.00,2497.500000,395229.23,0.21%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9001 JP,6895169,TOBU RAILWAY CO,6400.00,3558.000000,151409.29,0.08%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9009 JP,6487425,KEISEI ELEC RY CO,10900.00,5382.000000,390064.83,0.21%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9042 JP,6408664,HANKYU HANSHIN HLD,9100.00,4596.000000,278091.69,0.15%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,912797HD2,912797HD2,UNITED STATES TREAS BILLS 10/31/2023,4239000.00,99.941924,4236538.16,2.28%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,912797HJ9,912797HJ9,UNITED STATES TREAS BILLS 11/07/2023,185000.00,99.839196,184702.51,0.10%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9201 JP,B8BRV46,JAPAN AIRLINES CO,5900.00,2698.500000,105862.23,0.06%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9202 JP,6014908,ANA HOLDINGS INC,8100.00,2894.000000,155865.55,0.08%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9364 JP,6482668,KAMIGUMI CO LTD,3900.00,3009.000000,78028.52,0.04%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9435 JP,6416322,HIKARI TSUSHIN INC,1000.00,20495.000000,136274.48,0.07%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9502 JP,6195609,CHUBU ELEC POWER,28700.00,1805.000000,344449.62,0.19%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9503 JP,6483489,KANSAI ELEC POWER,34800.00,1979.500000,458037.83,0.25%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9531 JP,6895448,TOKYO GAS CO,12600.00,3383.000000,283425.65,0.15%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9697 JP,6173694,CAPCOM CO LTD,9200.00,5283.000000,323172.98,0.17%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,9989 JP,6817895,SUNDRUG CO LTD,2700.00,4015.000000,72080.19,0.04%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,ABBN SW,7108899,ABB LTD,56023.00,29.810000,1856947.38,1.00%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,ACA FP,7262610,CREDIT AGRICOLE SA,47037.00,11.208000,556583.89,0.30%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,AER,N00985106,AERCAP HOLDINGS NV,4907.00,59.450000,291721.15,0.16%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,AGL AU,BSS7GP5,AGL ENERGY,24774.00,10.750000,168248.47,0.09%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,ALV GR,5231485,ALLIANZ SE,15207.00,219.550000,3524843.85,1.90%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,ANTO LN,0045614,ANTOFAGASTA,11738.00,13.520000,192381.91,0.10%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,BA/ LN,0263494,BAE SYSTEMS,89175.00,10.965000,1185346.13,0.64%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,BBVA SM,5501906,BANCO BILBAO VIZCAYA,341441.00,7.462000,2689885.60,1.45%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,BHP AU,6144690,BHP GROUP LTD,151007.00,44.930000,4286274.88,2.30%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,BMED IM,BYWP840,BANCA MEDIOLANUM,9429.00,7.604000,75695.60,0.04%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,BMW GR,5756029,BAYER MOTOREN WERK,15263.00,88.630000,1428181.98,0.77%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,BMW3 GR,5756030,BAYER MOTOREN WERK,3150.00,81.900000,272368.80,0.15%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,BNP FP,7309681,BNP PARIBAS,38043.00,54.720000,2197777.59,1.18%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,BXB AU,B1FJ0C0,BRAMBLES LTD,50218.00,13.980000,443519.89,0.24%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,CBK GR,B90LKT4,COMMERZBANK AG,40715.00,9.994000,429592.49,0.23%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,CNA LN,B033F22,CENTRICA,265338.00,1.579500,508057.09,0.27%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,CRH LN,0182704,CRH,33452.00,44.380000,1799711.19,0.97%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,CS FP,7088429,AXA SA,61167.00,27.520000,1777168.09,0.96%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,CSU CN,B15C4L6,CONSTELLATION SOFTWARE INC COM,673.00,2714.140000,1320668.22,0.71%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,DANSKE DC,4588825,DANSKE BANK A/S,34658.00,152.000000,745212.08,0.40%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,EBS AV,5289837,ERSTE GROUP BK AG,13763.00,32.740000,475723.58,0.26%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,EDEN FP,B62G1B5,EDENRED,7203.00,50.500000,384032.24,0.21%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,EFN CN,B7FNMQ2,ELEMENT FLEET MANAGEMENT CORP,16220.00,18.960000,222349.22,0.12%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,ENEL IM,7144569,ENEL SPA,310868.00,5.779000,1896669.28,1.02%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,ENGI FP,B0C2CQ3,ENGIE,70669.00,14.896000,1111377.26,0.60%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,EOAN GR,4942904,E.ON SE,94635.00,11.110000,1110014.73,0.60%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,EXO NA,BMJ1825,EXOR NV,3400.00,81.440000,292334.17,0.16%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,FFH CN,2566351,FAIRFAX FINANCIAL HOLDING,1179.00,1149.000000,979445.45,0.53%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,FLEX,Y2573F102,FLEX LTD,19949.00,25.770000,514085.73,0.28%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,FLTR ID,BWT6H89,FLUTTER ENTERTAINMENT PLC,9622.00,144.050000,1463327.42,0.79%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,G IM,4056719,ASSIC GENERALI SPA,54909.00,18.475000,1071003.47,0.58%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,GLBE,M5216V106,GLOBAL E ONLINE LTD,3231.00,32.750000,105815.25,0.06%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,GWO CN,2384951,GREAT WEST LIFECO INC,13213.00,37.840000,361492.24,0.19%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,HEI GR,5120679,HEIDELBERG MATER,6355.00,67.500000,452879.04,0.24%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,HNR1 GR,4511809,HANNOVER RUECK SE,3109.00,209.100000,686337.38,0.37%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,HOLN SW,7110753,LAFARGEHOLCIM LTD,25100.00,56.040000,1564022.91,0.84%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,HSBA LN,0540528,HSBC HOLDINGS PLC,673336.00,6.091000,4971802.47,2.67%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,IAG AU,6271026,INSURANCE AUST GRP,100659.00,5.690000,361835.69,0.19%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,IAG CN,BJ2ZH37,IA FINANCIAL CORP INC,3678.00,79.180000,210558.92,0.11%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,IFX GR,5889505,INFINEON TECHNOLOG,44581.00,29.375000,1382580.98,0.74%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,III LN,B1YW440,3I GROUP,51107.00,19.780000,1225462.73,0.66%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,INF LN,BMJ6DW5,INFORMA PLC,45867.00,7.002000,389328.21,0.21%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,INGA NA,BZ57390,ING GROEP N.V.,141754.00,11.946000,1787807.39,0.96%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,ISP IM,4076836,INTESA SANPAOLO,875579.00,2.370000,2190819.40,1.18%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,ITX SM,BP9DL90,INDITEX,56069.00,33.400000,1977116.10,1.06%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,IVN CN,BD73C40,IVANHOE MINES LTD COM CL A,21717.00,10.310000,161884.37,0.09%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,JCNC SP,6242260,JARDINE CYCLE & CA,3000.00,28.220000,61800.13,0.03%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,KBC BB,4497749,KBC GROEP NV,12037.00,51.520000,654722.11,0.35%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,KEP SP,B1VQ5C0,KEPPEL CORP,93600.00,6.240000,426355.21,0.23%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,KREIT SP,B12RQH4,KEPPEL REIT,19020.00,0.795000,11037.96,0.01%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,LDO IM,B0DJNG0,LEONARDO-FINMECCANICA SPA,12696.00,14.050000,188324.20,0.10%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,LHA GR,5287488,DEUTSCHE LUFTHANSA,26110.00,6.785000,187033.59,0.10%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,LOTB BB,4224992,LOTUS BAKERIES,14.00,6920.000000,102281.49,0.05%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,MB IM,4574813,MEDIOBANCA SPA,35679.00,10.895000,410395.70,0.22%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,MBG GR,5529027,MERCEDES-BENZ,27215.00,57.840000,1661879.45,0.89%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,MRO LN,BNGDN82,MELROSE INDUST PLC,49231.00,4.676000,279065.78,0.15%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,MUV2 GR,5294121,MUENCHENER RUECKVE,9123.00,378.100000,3641725.84,1.96%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,NDA SS,BYZF9J9,NORDEA BANK ABP,121542.00,117.860000,1282522.27,0.69%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,NOVOB DC,BP6KMJ1,NOVO NORDISK A/S,92648.00,676.500000,8866182.21,4.77%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,NST AU,6717456,NTHN STAR RES LTD,38700.00,12.000000,293385.56,0.16%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,OCBC SP,B0F9V20,OVERSEA-CHINESE BK,157500.00,12.850000,1477388.86,0.79%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,ORG AU,6214861,ORIGIN ENERGY,50566.00,9.190000,293576.06,0.16%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,PLS AU,B2368L5,PILBARA MINERALS L,99531.00,3.860000,242712.53,0.13%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,PME AU,6292782,PRO MEDICUS,1752.00,75.860000,83964.07,0.05%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,PST IM,BYYN701,POSTE ITALIANE SPA,17886.00,9.230000,174292.15,0.09%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,PUB FP,4380429,PUBLICIS GROUPE SA,10284.00,71.720000,778691.16,0.42%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,QAN AU,6710347,QANTAS AIRWAYS,31559.00,4.790000,95500.42,0.05%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,QBE AU,6715740,QBE INS GROUP,61532.00,15.510000,602919.53,0.32%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,QSR CN,BTF8CF0,RESTAURANT BRANDS INTERN,18350.00,91.860000,1218734.00,0.66%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,RACE IM,BD6G507,FERRARI NV,5776.00,283.000000,1725744.57,0.93%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,RMS FP,5253973,HERMES INTL,1481.00,1738.800000,2718739.43,1.46%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,RR/ LN,B63H849,ROLLS ROYCE HLDGS,416244.00,2.005000,1011709.42,0.54%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SAABB SS,5469554,SAABB AB,3329.00,585.200000,174417.56,0.09%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SAF FP,B058TZ6,SAFRAN SA,16239.00,147.740000,2532913.00,1.36%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SAN SM,5705946,BANCO SANTANDER,694245.00,3.511000,2573395.20,1.38%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SAP GR,4846288,SAP SE,42817.00,124.780000,5640584.53,3.03%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SCI SP,B08X163,SEMBCORP INDUSTRIE,66000.00,4.620000,222585.59,0.12%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SGE LN,B8C3BL0,SAGE GROUP,41170.00,9.608000,479520.63,0.26%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SGO FP,7380482,CIE DE ST-GOBAIN,17725.00,49.910000,933978.14,0.50%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SHOP CN,BX865C7,SHOPIFY INC - CLASS A,44277.00,64.530000,2065790.48,1.11%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SIA SP,6811734,SINGAPORE AIRLINES,74900.00,6.210000,339535.00,0.18%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SIE GR,5727973,SIEMENS AG,31008.00,121.200000,3967704.05,2.13%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SLF CN,2566124,SUN LIFE FINANCIAL INC,20477.00,62.790000,929615.23,0.50%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SOL AU,6821807,WASHINGTON H SOUL,11014.00,34.120000,237410.88,0.13%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SREN SW,B545MG5,SWISS RE AG,11561.00,97.580000,1254375.25,0.67%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SSABA SS,B17H0S8,SSAB AB,7917.00,62.820000,44527.74,0.02%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SSABB SS,B17H3F6,SSAB AB,23692.00,60.840000,129051.49,0.07%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,STAN LN,0408284,STANDARD CHART PLC,66226.00,6.252000,501927.42,0.27%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,STLAM IM,BMD8KX7,STELLANTIS N.V,90195.00,17.672000,1682794.41,0.90%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,STN CN,2854238,STANTEC INC COM,5115.00,83.200000,307691.42,0.17%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SUBC NO,5258246,SUBSEA 7 S.A.,9996.00,142.200000,126847.81,0.07%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SUN AU,6585084,SUNCORP GROUP LTD,47300.00,13.510000,403703.96,0.22%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SVW AU,B432QW4,SEVEN GROUP HLDGS,8908.00,26.890000,151327.39,0.08%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,SWEDA SS,4846523,SWEDBANK AB,40491.00,178.300000,646371.12,0.35%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,TECK/B CN,2879327,TECK RESOURCES LTD,15267.00,49.960000,551470.84,0.30%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,TLX GR,B8F0TD6,TALANX AG,3691.00,59.850000,233222.85,0.13%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,TRI CN,BPLLTY3,THOMSON REUTERS CORP,4489.00,165.980000,538705.96,0.29%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,UCG IM,BYMXPS7,UNICREDIT SPA,129713.00,22.825000,3125771.20,1.68%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,VOE AV,4943402,VOESTALPINE AG,3676.00,22.900000,88873.83,0.05%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,VOLVB SS,B1QH830,VOLVO AB,59372.00,218.850000,1163323.04,0.63%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,WDS AU,BMGT167,WOODSIDE ENERGY GR,54432.00,34.900000,1200124.33,0.65%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,WISE LN,BL9YR75,WISE PLC,15806.00,6.472000,124009.20,0.07%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,WTB LN,B1KJJ40,WHITBREAD,7180.00,32.610000,283836.78,0.15%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,WTC AU,BZ8GX83,WISETECH GLOBAL LT,8210.00,58.800000,304976.94,0.16%,185992625.00,8750000,175.000000000000,
10/27/2023,IGTR,Cash&Other,Cash&Other,Cash & Other,-483023.00,1.000000,-483023.00,-0.26%,185992625.00,8750000,175.000000000000,Y
