Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/25/2023,OCTQ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6696000.00,95.081278,6366642.37,97.20%,6549757.50,275000,11.000000000000,
10/25/2023,OCTQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,95600.00,97.821625,93517.47,1.43%,6549757.50,275000,11.000000000000,
10/25/2023,OCTQ,Cash&Other,Cash&Other,Cash & Other,6425.28,1.000000,6425.28,0.10%,6549757.50,275000,11.000000000000,Y
10/25/2023,PAPR,2SPY  240328C00004090,2SPY  240328C00004090,SPY 03/28/2024 4.09 C,13858.00,416.588100,577307788.98,98.51%,586016450.00,19225000,769.000000000000,
10/25/2023,PAPR,2SPY  240328C00470590,2SPY  240328C00470590,SPY 03/28/2024 470.59 C,-13858.00,2.860100,-3963526.58,-0.68%,586016450.00,19225000,769.000000000000,
10/25/2023,PAPR,2SPY  240328P00347980,2SPY  240328P00347980,SPY 03/28/2024 347.98 P,-13858.00,3.271100,-4533090.38,-0.77%,586016450.00,19225000,769.000000000000,
10/25/2023,PAPR,2SPY  240328P00409390,2SPY  240328P00409390,SPY 03/28/2024 409.39 P,13858.00,11.552200,16009038.76,2.73%,586016450.00,19225000,769.000000000000,
10/25/2023,PAPR,Cash&Other,Cash&Other,Cash & Other,1183772.99,1.000000,1183772.99,0.20%,586016450.00,19225000,769.000000000000,Y
10/25/2023,PAUG,2SPY  240731C00004580,2SPY  240731C00004580,SPY 07/31/2024 4.58 C,20607.00,414.474400,854107396.08,94.89%,900114105.00,29150000,1166.000000000000,
10/25/2023,PAUG,2SPY  240731C00527510,2SPY  240731C00527510,SPY 07/31/2024 527.51 C,-20607.00,0.831200,-1712853.84,-0.19%,900114105.00,29150000,1166.000000000000,
10/25/2023,PAUG,2SPY  240731P00389120,2SPY  240731P00389120,SPY 07/31/2024 389.12 P,-20607.00,11.848300,-24415791.81,-2.71%,900114105.00,29150000,1166.000000000000,
10/25/2023,PAUG,2SPY  240731P00457790,2SPY  240731P00457790,SPY 07/31/2024 457.79 P,20607.00,34.057400,70182084.18,7.80%,900114105.00,29150000,1166.000000000000,
10/25/2023,PAUG,Cash&Other,Cash&Other,Cash & Other,1934130.52,1.000000,1934130.52,0.21%,900114105.00,29150000,1166.000000000000,Y
10/25/2023,PDEC,2SPY  231130C00004080,2SPY  231130C00004080,SPY 11/30/2023 4.08 C,13531.00,419.589000,567745875.90,99.04%,573270770.00,17900000,716.000000000000,
10/25/2023,PDEC,2SPY  231130C00482610,2SPY  231130C00482610,SPY 11/30/2023 482.61 C,-13531.00,0.025700,-34774.67,-0.01%,573270770.00,17900000,716.000000000000,
10/25/2023,PDEC,2SPY  231130P00346530,2SPY  231130P00346530,SPY 11/30/2023 346.53 P,-13531.00,0.384900,-520808.19,-0.09%,573270770.00,17900000,716.000000000000,
10/25/2023,PDEC,2SPY  231130P00407680,2SPY  231130P00407680,SPY 11/30/2023 407.68 P,13531.00,3.648500,4936785.35,0.86%,573270770.00,17900000,716.000000000000,
10/25/2023,PDEC,Cash&Other,Cash&Other,Cash & Other,1131490.84,1.000000,1131490.84,0.20%,573270770.00,17900000,716.000000000000,Y
10/25/2023,PFEB,2SPY  240131C00004060,2SPY  240131C00004060,SPY 01/31/2024 4.06 C,10598.00,417.961500,442955597.70,98.72%,448715280.00,14800000,592.000000000000,
10/25/2023,PFEB,2SPY  240131C00464770,2SPY  240131C00464770,SPY 01/31/2024 464.77 C,-10598.00,1.533500,-1625203.30,-0.36%,448715280.00,14800000,592.000000000000,
10/25/2023,PFEB,2SPY  240131P00345510,2SPY  240131P00345510,SPY 01/31/2024 345.51 P,-10598.00,1.706900,-1808972.62,-0.40%,448715280.00,14800000,592.000000000000,
10/25/2023,PFEB,2SPY  240131P00406480,2SPY  240131P00406480,SPY 01/31/2024 406.48 P,10598.00,7.839700,8308514.06,1.85%,448715280.00,14800000,592.000000000000,
10/25/2023,PFEB,Cash&Other,Cash&Other,Cash & Other,875791.59,1.000000,875791.59,0.20%,448715280.00,14800000,592.000000000000,Y
10/25/2023,PJAN,2SPY  231229C00003820,2SPY  231229C00003820,SPY 12/29/2023 3.82 C,13763.00,418.070000,575389741.00,99.67%,577280162.50,16675000,667.000000000000,
10/25/2023,PJAN,2SPY  231229C00454480,2SPY  231229C00454480,SPY 12/29/2023 454.48 C,-13763.00,1.520000,-2091976.00,-0.36%,577280162.50,16675000,667.000000000000,
10/25/2023,PJAN,2SPY  231229P00325070,2SPY  231229P00325070,SPY 12/29/2023 325.07 P,-13763.00,0.630000,-867069.00,-0.15%,577280162.50,16675000,667.000000000000,
10/25/2023,PJAN,2SPY  231229P00382430,2SPY  231229P00382430,SPY 12/29/2023 382.43 P,13763.00,2.730000,3757299.00,0.65%,577280162.50,16675000,667.000000000000,
10/25/2023,PJAN,Cash&Other,Cash&Other,Cash & Other,1080107.81,1.000000,1080107.81,0.19%,577280162.50,16675000,667.000000000000,Y
10/25/2023,PJUL,2SPY  240628C00004430,2SPY  240628C00004430,SPY 06/28/2024 4.43 C,23330.00,414.550000,967145150.00,95.92%,1008327750.00,30050000,1202.000000000000,
10/25/2023,PJUL,2SPY  240628C00506620,2SPY  240628C00506620,SPY 06/28/2024 506.62 C,-23330.00,1.400000,-3266200.00,-0.32%,1008327750.00,30050000,1202.000000000000,
10/25/2023,PJUL,2SPY  240628P00376790,2SPY  240628P00376790,SPY 06/28/2024 376.79 P,-23330.00,9.030000,-21066990.00,-2.09%,1008327750.00,30050000,1202.000000000000,
10/25/2023,PJUL,2SPY  240628P00443280,2SPY  240628P00443280,SPY 06/28/2024 443.28 P,23330.00,27.130000,63294290.00,6.28%,1008327750.00,30050000,1202.000000000000,
10/25/2023,PJUL,Cash&Other,Cash&Other,Cash & Other,2200051.23,1.000000,2200051.23,0.22%,1008327750.00,30050000,1202.000000000000,Y
10/25/2023,PJUN,2SPY  240531C00004180,2SPY  240531C00004180,SPY 05/31/2024 4.18 C,12408.00,416.650000,516979320.00,98.18%,526545650.00,16850000,674.000000000000,
10/25/2023,PJUN,2SPY  240531C00479820,2SPY  240531C00479820,SPY 05/31/2024 479.82 C,-12408.00,4.320000,-5360256.00,-1.02%,526545650.00,16850000,674.000000000000,
10/25/2023,PJUN,2SPY  240531P00355170,2SPY  240531P00355170,SPY 05/31/2024 355.17 P,-12408.00,5.210000,-6464568.00,-1.23%,526545650.00,16850000,674.000000000000,
10/25/2023,PJUN,2SPY  240531P00417850,2SPY  240531P00417850,SPY 05/31/2024 417.85 P,12408.00,16.360000,20299488.00,3.86%,526545650.00,16850000,674.000000000000,
10/25/2023,PJUN,Cash&Other,Cash&Other,Cash & Other,1080407.39,1.000000,1080407.39,0.21%,526545650.00,16850000,674.000000000000,Y
10/25/2023,PMAR,2SPY  240229C00003960,2SPY  240229C00003960,SPY 02/29/2024 3.96 C,9089.00,418.164300,380069532.27,99.51%,381936607.50,11425000,457.000000000000,
10/25/2023,PMAR,2SPY  240229C00459540,2SPY  240229C00459540,SPY 02/29/2024 459.54 C,-9089.00,4.006700,-3641689.63,-0.95%,381936607.50,11425000,457.000000000000,
10/25/2023,PMAR,2SPY  240229P00336820,2SPY  240229P00336820,SPY 02/29/2024 336.82 P,-9089.00,2.025300,-1840795.17,-0.48%,381936607.50,11425000,457.000000000000,
10/25/2023,PMAR,2SPY  240229P00396260,2SPY  240229P00396260,SPY 02/29/2024 396.26 P,9089.00,7.272200,6609702.58,1.73%,381936607.50,11425000,457.000000000000,
10/25/2023,PMAR,Cash&Other,Cash&Other,Cash & Other,731726.84,1.000000,731726.84,0.19%,381936607.50,11425000,457.000000000000,Y
10/25/2023,PMAY,2SPY  240430C00004160,2SPY  240430C00004160,SPY 04/30/2024 4.16 C,10951.00,416.558400,456173103.84,98.21%,464491560.00,15800000,632.000000000000,
10/25/2023,PMAY,2SPY  240430C00476320,2SPY  240430C00476320,SPY 04/30/2024 476.32 C,-10951.00,3.348000,-3666394.80,-0.79%,464491560.00,15800000,632.000000000000,
10/25/2023,PMAY,2SPY  240430P00353540,2SPY  240430P00353540,SPY 04/30/2024 353.54 P,-10951.00,4.418200,-4838370.82,-1.04%,464491560.00,15800000,632.000000000000,
10/25/2023,PMAY,2SPY  240430P00415930,2SPY  240430P00415930,SPY 04/30/2024 415.93 P,10951.00,14.535200,15917497.52,3.43%,464491560.00,15800000,632.000000000000,
10/25/2023,PMAY,Cash&Other,Cash&Other,Cash & Other,895834.55,1.000000,895834.55,0.19%,464491560.00,15800000,632.000000000000,Y
10/25/2023,PNOV,2SPY  231031C00003860,2SPY  231031C00003860,SPY 10/31/2023 3.86 C,14482.00,419.710000,607824022.00,99.81%,608990937.50,18625000,745.000000000000,
10/25/2023,PNOV,2SPY  231031C00465460,2SPY  231031C00465460,SPY 10/31/2023 465.46 C,-14482.00,0.040000,-57928.00,-0.01%,608990937.50,18625000,745.000000000000,
10/25/2023,PNOV,2SPY  231031P00328280,2SPY  231031P00328280,SPY 10/31/2023 328.28 P,-14482.00,0.040000,-57928.00,-0.01%,608990937.50,18625000,745.000000000000,
10/25/2023,PNOV,2SPY  231031P00386210,2SPY  231031P00386210,SPY 10/31/2023 386.21 P,14482.00,0.070000,101374.00,0.02%,608990937.50,18625000,745.000000000000,
10/25/2023,PNOV,Cash&Other,Cash&Other,Cash & Other,1168639.28,1.000000,1168639.28,0.19%,608990937.50,18625000,745.000000000000,Y
10/25/2023,POCT,4SPY  240930C00004270,4SPY  240930C00004270,SPY 09/30/2024 4.27 C,16178.00,413.630000,669170614.00,97.75%,684596025.00,20225000,809.000000000000,
10/25/2023,POCT,4SPY  240930C00493740,4SPY  240930C00493740,SPY 09/30/2024 493.74 C,-16178.00,6.080000,-9836224.00,-1.44%,684596025.00,20225000,809.000000000000,
10/25/2023,POCT,4SPY  240930P00363360,4SPY  240930P00363360,SPY 09/30/2024 363.36 P,-16178.00,9.440000,-15272032.00,-2.23%,684596025.00,20225000,809.000000000000,
10/25/2023,POCT,4SPY  240930P00427480,4SPY  240930P00427480,SPY 09/30/2024 427.48 P,16178.00,24.070000,38940446.00,5.69%,684596025.00,20225000,809.000000000000,
10/25/2023,POCT,Cash&Other,Cash&Other,Cash & Other,1579209.95,1.000000,1579209.95,0.23%,684596025.00,20225000,809.000000000000,Y
10/25/2023,PSEP,2SPY  240830C00004500,2SPY  240830C00004500,SPY 08/30/2024 4.5 C,16051.00,414.699300,665633846.43,95.69%,695627622.50,21575000,863.000000000000,
10/25/2023,PSEP,2SPY  240830C00517770,2SPY  240830C00517770,SPY 08/30/2024 517.77 C,-16051.00,1.825900,-2930752.09,-0.42%,695627622.50,21575000,863.000000000000,
10/25/2023,PSEP,2SPY  240830P00382800,2SPY  240830P00382800,SPY 08/30/2024 382.8 P,-16051.00,11.496400,-18452871.64,-2.65%,695627622.50,21575000,863.000000000000,
10/25/2023,PSEP,2SPY  240830P00450350,2SPY  240830P00450350,SPY 08/30/2024 450.35 P,16051.00,30.946000,49671424.60,7.14%,695627622.50,21575000,863.000000000000,
10/25/2023,PSEP,Cash&Other,Cash&Other,Cash & Other,1691202.08,1.000000,1691202.08,0.24%,695627622.50,21575000,863.000000000000,Y
10/25/2023,PSTP,4SPY  240930C00004340,4SPY  240930C00004340,SPY 09/30/2024 4.34 C,1870.00,413.246000,77277002.00,97.89%,78944302.50,2975000,119.000000000000,
10/25/2023,PSTP,4SPY  240930C00494850,4SPY  240930C00494850,SPY 09/30/2024 494.85 C,-1870.00,5.756500,-1076465.50,-1.36%,78944302.50,2975000,119.000000000000,
10/25/2023,PSTP,4SPY  240930P00363370,4SPY  240930P00363370,SPY 09/30/2024 363.37 P,-1870.00,9.503500,-1777154.50,-2.25%,78944302.50,2975000,119.000000000000,
10/25/2023,PSTP,4SPY  240930P00427520,4SPY  240930P00427520,SPY 09/30/2024 427.52 P,1870.00,23.746100,4440520.70,5.62%,78944302.50,2975000,119.000000000000,
10/25/2023,PSTP,Cash&Other,Cash&Other,Cash & Other,78491.92,1.000000,78491.92,0.10%,78944302.50,2975000,119.000000000000,Y
10/25/2023,QTAP,2QQQ  240328C00003220,2QQQ  240328C00003220,QQQ 03/28/2024 3.22 C,506.00,354.720500,17948857.30,99.55%,18030600.00,600000,24.000000000000,
10/25/2023,QTAP,2QQQ  240328C00320940,2QQQ  240328C00320940,QQQ 03/28/2024 320.94 C,1012.00,52.121300,5274675.56,29.25%,18030600.00,600000,24.000000000000,
10/25/2023,QTAP,2QQQ  240328C00344230,2QQQ  240328C00344230,QQQ 03/28/2024 344.23 C,-1518.00,34.445800,-5228872.44,-29.00%,18030600.00,600000,24.000000000000,
10/25/2023,QTAP,Cash&Other,Cash&Other,Cash & Other,35555.62,1.000000,35555.62,0.20%,18030600.00,600000,24.000000000000,Y
10/25/2023,QTJA,2QQQ  231229C00002670,2QQQ  231229C00002670,QQQ 12/29/2023 2.67 C,857.00,355.765300,30489086.21,108.21%,28174905.00,1350000,54.000000000000,
10/25/2023,QTJA,2QQQ  231229C00266290,2QQQ  231229C00266290,QQQ 12/29/2023 266.29 C,1714.00,95.353400,16343572.76,58.01%,28174905.00,1350000,54.000000000000,
10/25/2023,QTJA,2QQQ  231229C00289690,2QQQ  231229C00289690,QQQ 12/29/2023 289.69 C,-2571.00,72.714500,-18694897.95,-66.35%,28174905.00,1350000,54.000000000000,
10/25/2023,QTJA,Cash&Other,Cash&Other,Cash & Other,36542.57,1.000000,36542.57,0.13%,28174905.00,1350000,54.000000000000,Y
10/25/2023,QTJL,2QQQ  240628C00003710,2QQQ  240628C00003710,QQQ 06/28/2024 3.71 C,495.00,353.535100,17499987.45,97.13%,18016322.50,725000,29.000000000000,
10/25/2023,QTJL,2QQQ  240628C00369430,2QQQ  240628C00369430,QQQ 06/28/2024 369.43 C,990.00,26.807200,2653912.80,14.73%,18016322.50,725000,29.000000000000,
10/25/2023,QTJL,2QQQ  240628C00395280,2QQQ  240628C00395280,QQQ 06/28/2024 395.28 C,-1485.00,14.522300,-2156561.55,-11.97%,18016322.50,725000,29.000000000000,
10/25/2023,QTJL,Cash&Other,Cash&Other,Cash & Other,18597.68,1.000000,18597.68,0.10%,18016322.50,725000,29.000000000000,Y
10/25/2023,QTOC,4QQQ  240930C00003600,4QQQ  240930C00003600,QQQ 09/30/2024 3.6 C,325.00,353.005700,11472685.25,99.14%,11572550.00,500000,20.000000000000,
10/25/2023,QTOC,4QQQ  240930C00358270,4QQQ  240930C00358270,QQQ 09/30/2024 358.27 C,650.00,40.291900,2618973.50,22.63%,11572550.00,500000,20.000000000000,
10/25/2023,QTOC,4QQQ  240930C00384280,4QQQ  240930C00384280,QQQ 09/30/2024 384.28 C,-975.00,25.988300,-2533859.25,-21.90%,11572550.00,500000,20.000000000000,
10/25/2023,QTOC,Cash&Other,Cash&Other,Cash & Other,14502.94,1.000000,14502.94,0.13%,11572550.00,500000,20.000000000000,Y
10/25/2023,SFLR,AAPL,037833100,APPLE INC,39604.00,173.440000,6868917.76,7.10%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ABBV,00287Y109,ABBVIE INC,5103.00,146.310000,746619.93,0.77%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ABT,002824100,ABBOTT LABS,6616.00,94.810000,627262.96,0.65%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ACGL,G0450A105,ARCH CAP GROUP LTD,2964.00,83.420000,247256.88,0.26%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ACI,013091103,ALBERTSONS COS INC,1987.00,21.770000,43256.99,0.04%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ACN,G1151C101,ACCENTURE PLC IRELAND,2280.00,296.090000,675085.20,0.70%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ADBE,00724F101,ADOBE INC,1221.00,539.560000,658802.76,0.68%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AEE,023608102,AMEREN CORP,3271.00,76.360000,249773.56,0.26%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AGR,05351W103,AVANGRID INC,3040.00,30.090000,91473.60,0.09%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AJG,363576109,GALLAGHER ARTHUR J & CO,1599.00,231.210000,369704.79,0.38%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ALNY,02043Q107,ALNYLAM PHARMACEUTICALS INC,385.00,163.960000,63124.60,0.07%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AMD,007903107,ADVANCED MICRO DEVICES INC,5245.00,101.670000,533259.15,0.55%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AME,031100100,AMETEK INC,1672.00,140.970000,235701.84,0.24%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AMGN,031162100,AMGEN INC,1976.00,276.120000,545613.12,0.56%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AMT,03027X100,AMERICAN TOWER CORP,1784.00,163.230000,291202.32,0.30%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AMZN,023135106,AMAZON COM INC,24027.00,128.560000,3088911.12,3.19%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,APO,03769M106,APOLLO GLOBAL MGMT INC,1900.00,84.000000,159600.00,0.16%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ARES,03990B101,ARES MANAGEMENT CORPORATION,1216.00,104.400000,126950.40,0.13%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AVGO,11135F101,BROADCOM INC,1179.00,881.110000,1038828.69,1.07%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AVTR,05352A100,AVANTOR INC,3348.00,20.180000,67562.64,0.07%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AXP,025816109,AMERICAN EXPRESS CO,1976.00,144.420000,285373.92,0.29%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,AZPN,29109X106,ASPEN TECHNOLOGY INC,228.00,179.400000,40903.20,0.04%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BA,097023105,BOEING CO,1824.00,182.360000,332624.64,0.34%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BAC,060505104,BANK AMERICA CORP,26455.00,25.470000,673808.85,0.70%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BEN,354613101,FRANKLIN RESOURCES INC,3268.00,22.560000,73726.08,0.08%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BF/B,115637209,BROWN FORMAN CORP,2356.00,56.350000,132760.60,0.14%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BKNG,09857L108,BOOKING HOLDINGS INC,152.00,2835.370000,430976.24,0.45%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BLDR,12008R107,BUILDERS FIRSTSOURCE INC,512.00,110.510000,56581.12,0.06%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BMRN,09061G101,BIOMARIN PHARMACEUTICAL INC,988.00,83.350000,82349.80,0.09%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BR,11133T103,BROADRIDGE FINL SOLUTIONS INC COM,1444.00,172.850000,249595.40,0.26%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BRK/B,084670702,BERKSHIRE HATHAWAY INC DEL,4033.00,338.630000,1365694.79,1.41%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BRO,115236101,BROWN & BROWN INC,3268.00,69.700000,227779.60,0.24%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BSY,08265T208,BENTLEY SYS INC,1444.00,50.270000,72589.88,0.07%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,BX,09260D107,BLACKSTONE INC,2357.00,95.170000,224315.69,0.23%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CAG,205887102,CONAGRA BRANDS INC,5396.00,27.070000,146069.72,0.15%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CDW,12514G108,CDW CORP,1216.00,199.890000,243066.24,0.25%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CE,150870103,CELANESE CORP DEL,1216.00,116.170000,141262.72,0.15%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CFG,174610105,CITIZENS FINL GROUP INC,9852.00,23.580000,232310.16,0.24%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CHD,171340102,CHURCH & DWIGHT CO INC,2660.00,91.580000,243602.80,0.25%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CHWY,16679L109,CHEWY INC,2503.00,17.120000,42851.36,0.04%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CI,125523100,THE CIGNA GROUP,1017.00,304.640000,309818.88,0.32%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CMCSA,20030N101,COMCAST CORP NEW,14609.00,43.460000,634907.14,0.66%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CMS,125896100,CMS ENERGY CORP,4490.00,53.640000,240843.60,0.25%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CNP,15189T107,CENTERPOINT ENERGY INC,9205.00,27.320000,251480.60,0.26%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,COIN,19260Q107,COINBASE GLOBAL INC,570.00,82.070000,46779.90,0.05%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,COO,216648402,COOPER COS INC,684.00,321.510000,219912.84,0.23%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,COP,20825C104,CONOCOPHILLIPS,4866.00,119.950000,583676.70,0.60%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,COR,03073E105,CENCORA INC,1748.00,189.010000,330389.48,0.34%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,COST,22160K105,COSTCO WHSL CORP NEW,1454.00,551.840000,802375.36,0.83%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CPB,134429109,CAMPBELL SOUP CO,4408.00,39.600000,174556.80,0.18%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CPNG,22266T109,COUPANG INC,2736.00,18.110000,49548.96,0.05%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CPT,133131102,CAMDEN PPTY TR,2359.00,93.690000,221014.71,0.23%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CRM,79466L302,SALESFORCE INC,2812.00,204.220000,574266.64,0.59%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CRWD,22788C105,CROWDSTRIKE HLDGS INC,765.00,182.820000,139857.30,0.14%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CSCO,17275R102,CISCO SYS INC,14980.00,53.010000,794089.80,0.82%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CSL,142339100,CARLISLE COS INC,684.00,241.550000,165220.20,0.17%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CTAS,172908105,CINTAS CORP,684.00,505.820000,345980.88,0.36%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,CVX,166764100,CHEVRON CORP NEW,5624.00,156.650000,880999.60,0.91%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DAL,247361702,DELTA AIR LINES INC DEL,6156.00,32.020000,197115.12,0.20%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DASH,25809K105,DOORDASH INC,1176.00,76.360000,89799.36,0.09%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DDOG,23804L103,DATADOG INC,1129.00,87.860000,99193.94,0.10%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DE,244199105,DEERE & CO,1068.00,373.570000,398972.76,0.41%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DELL,24703L202,DELL TECHNOLOGIES INC,1292.00,66.950000,86499.40,0.09%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DHR,235851102,DANAHER CORPORATION,2207.00,196.840000,434425.88,0.45%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DIS,254687106,DISNEY WALT CO,6975.00,82.560000,575856.00,0.59%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DKNG,26142V105,DRAFTKINGS INC NEW,1610.00,29.190000,46995.90,0.05%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DKS,253393102,DICKS SPORTING GOODS INC,592.00,106.830000,63243.36,0.07%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DOV,260003108,DOVER CORP,2119.00,132.330000,280407.27,0.29%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DOW,260557103,DOW INC,6080.00,49.240000,299379.20,0.31%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DOX,G02602103,AMDOCS LTD,921.00,80.140000,73808.94,0.08%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DTE,233331107,DTE ENERGY CO,2585.00,97.700000,252554.50,0.26%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DVN,25179M103,DEVON ENERGY CORP NEW,3721.00,47.470000,176635.87,0.18%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,DXCM,252131107,DEXCOM INC,1448.00,86.350000,125034.80,0.13%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ED,209115104,CONSOLIDATED EDISON INC,3269.00,87.970000,287573.93,0.30%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ENPH,29355A107,ENPHASE ENERGY INC,624.00,94.840000,59180.16,0.06%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ESS,297178105,ESSEX PPTY TR INC,912.00,214.700000,195806.40,0.20%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,ETR,29364G103,ENTERGY CORP NEW,2669.00,92.400000,246615.60,0.25%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,EVRG,30034W106,EVERGY INC,4264.00,48.940000,208680.16,0.22%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,EXPD,302130109,EXPEDITORS INTL WASH INC,1672.00,112.180000,187564.96,0.19%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,EXPE,30212P303,EXPEDIA GROUP INC,1412.00,97.290000,137373.48,0.14%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,F,345370860,FORD MTR CO DEL,14668.00,11.390000,167068.52,0.17%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,FCNCA,31946M103,FIRST CTZNS BANCSHARES INC N C CL A,45.00,1307.750000,58848.75,0.06%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,FCX,35671D857,FREEPORT-MCMORAN INC,7237.00,34.420000,249097.54,0.26%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,FDS,303075105,FACTSET RESH SYS INC,380.00,429.910000,163365.80,0.17%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,FDX,31428X106,FEDEX CORP,1064.00,241.680000,257147.52,0.27%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,FERG,G3421J106,FERGUSON PLC NEW,1068.00,152.860000,163254.48,0.17%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,GE,369604301,GENERAL ELECTRIC CO,4104.00,113.620000,466296.48,0.48%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,GEHC,36266G107,GE HEALTHCARE TECHNOLOGIES INC COMMON STOCK,2248.00,64.670000,145378.16,0.15%,96799680.00,3800000,76.000000000000,
10/25/2023,SFLR,GFS,G39387108,GLOBALFOUNDRIES INC,608.00,54.390000,33069.12,0.03%,96799680.00,3800000,76.000000000000,
